Unnamed: 0,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DAYS_REST,PASS,FG2M,FG2_PCT,OPEN_SHOTS,COVERED_SHOTS,OPEN_EFG,COVERED_EFG,PASS_AST,RESULT
,1610612758,21600943,2017-03-06,SAC @ DEN,L,25,38,0.397,240,36,83,0.434,6,16,0.375,18,21,0.857,11,29,40,20,9,1,15,18,96,1.0,306.0,28.0,4.553,36.0,47.0,0.444444444444,0.489361702128,15.3,
,1610612758,21600931,2017-03-05,SAC vs. UTA,L,25,37,0.403,265,43,83,0.518,8,17,0.471,15,20,0.75,5,32,37,24,8,3,12,21,109,4.0,291.0,33.0,4.827,47.0,36.0,0.659574468085,0.444444444444,12.125,
,1610612758,21600905,2017-03-01,SAC vs. BKN,L,25,36,0.41,240,35,81,0.432,11,22,0.5,19,22,0.864,10,28,38,12,8,3,15,28,100,2.0,318.0,20.0,4.972,47.0,34.0,0.63829787234,0.308823529412,26.5,
,1610612758,21600888,2017-02-27,SAC vs. MIN,L,25,35,0.417,240,36,82,0.439,6,17,0.353,10,15,0.667,7,35,42,23,6,4,18,18,88,2.0,293.0,25.0,3.557,38.0,44.0,0.394736842105,0.545454545455,12.7391304348,0.0
,1610612758,21600866,2017-02-25,SAC vs. CHA,L,25,34,0.424,240,31,79,0.392,11,28,0.393,12,15,0.8,9,32,41,18,3,6,14,19,85,2.0,308.0,16.0,4.539,41.0,38.0,0.5,0.421052631579,17.1111111111,0.0
,1610612758,21600855,2017-02-23,SAC vs. DEN,W,25,33,0.431,240,46,88,0.523,7,14,0.5,17,19,0.895,9,38,47,26,7,4,14,16,116,8.0,293.0,36.0,5.147,42.0,46.0,0.511904761905,0.608695652174,11.2692307692,1.0
,1610612758,21600847,2017-02-15,SAC @ GSW,L,24,33,0.421,240,33,89,0.371,7,24,0.292,13,17,0.765,12,38,50,23,4,6,18,17,86,1.0,364.0,22.0,3.308,37.0,52.0,0.405405405405,0.413461538462,15.8260869565,0.0
,1610612758,21600833,2017-02-14,SAC @ LAL,W,24,32,0.429,240,36,73,0.493,7,24,0.292,18,25,0.72,8,31,39,23,9,3,17,12,97,2.0,318.0,23.0,3.8,39.0,34.0,0.576923076923,0.5,13.8260869565,1.0
0.0,1610612758,21600819,2017-02-12,SAC vs. NOP,W,23,32,0.418,240,35,78,0.449,11,31,0.355,24,27,0.889,8,38,46,23,11,5,19,18,105,2.0,368.0,22.0,3.066,45.0,33.0,0.555555555556,0.469696969697,16.0,1.0
1.0,1610612758,21600806,2017-02-10,SAC vs. ATL,W,22,32,0.407,240,38,80,0.475,18,36,0.5,14,21,0.667,8,31,39,27,12,2,18,27,108,2.0,350.0,15.0,4.534,40.0,40.0,0.75,0.425,12.962962963,1.0
2.0,1610612758,21600793,2017-02-08,SAC vs. BOS,W,21,32,0.396,240,42,84,0.5,10,25,0.4,14,15,0.933,4,36,40,24,11,1,14,18,108,2.0,334.0,31.0,4.493,50.0,34.0,0.5,0.647058823529,13.9166666667,1.0
3.0,1610612758,21600778,2017-02-06,SAC vs. CHI,L,20,32,0.385,240,41,79,0.519,11,28,0.393,14,16,0.875,9,31,40,27,4,5,15,25,107,2.0,355.0,28.0,6.379,44.0,35.0,0.670454545455,0.485714285714,13.1481481481,0.0
4.0,1610612758,21600764,2017-02-04,SAC vs. GSW,W,20,31,0.392,265,43,88,0.489,7,23,0.304,16,19,0.842,8,38,46,25,11,4,16,18,109,1.0,395.0,31.0,5.78,43.0,45.0,0.593023255814,0.466666666667,15.8,1.0
5.0,1610612758,21600753,2017-02-03,SAC vs. PHX,L,19,31,0.38,240,38,85,0.447,10,27,0.37,17,22,0.773,6,37,43,23,5,4,13,25,103,3.0,318.0,24.0,3.507,45.0,40.0,0.477777777778,0.5375,13.8260869565,0.0
6.0,1610612758,21600726,2017-01-31,SAC @ HOU,L,19,30,0.388,240,30,86,0.349,8,29,0.276,15,26,0.577,10,35,45,22,9,7,11,17,83,1.0,380.0,20.0,3.503,43.0,42.0,0.441860465116,0.357142857143,17.2727272727,0.0
7.0,1610612758,21600266,2017-01-30,SAC @ PHI,L,19,29,0.396,240,41,74,0.554,13,29,0.448,24,29,0.828,9,24,33,31,7,3,20,28,119,2.0,304.0,25.0,5.428,44.0,30.0,0.579545454545,0.733333333333,9.8064516129,0.0
8.0,1610612758,21600704,2017-01-28,SAC @ CHA,W,19,28,0.404,240,41,79,0.519,11,27,0.407,16,26,0.615,8,30,38,27,6,5,9,23,109,1.0,341.0,26.0,4.617,42.0,36.0,0.571428571429,0.625,12.6296296296,1.0
9.0,1610612758,21600696,2017-01-27,SAC @ IND,L,18,28,0.391,265,35,70,0.5,13,25,0.52,28,36,0.778,10,33,43,22,7,1,19,30,111,2.0,375.0,20.0,3.392,38.0,32.0,0.723684210526,0.4375,17.0454545455,0.0
10.0,1610612758,21600680,2017-01-25,SAC @ CLE,W,18,27,0.4,265,43,95,0.453,11,31,0.355,19,22,0.864,11,36,47,29,13,3,11,28,116,2.0,355.0,30.0,5.346,49.0,46.0,0.561224489796,0.45652173913,12.2413793103,1.0
11.0,1610612758,21600669,2017-01-23,SAC @ DET,W,17,27,0.386,240,40,82,0.488,9,21,0.429,20,26,0.769,10,33,43,25,10,3,14,15,109,2.0,333.0,24.0,3.803,38.0,44.0,0.671052631579,0.431818181818,13.32,1.0
12.0,1610612758,21600660,2017-01-21,SAC @ CHI,L,16,27,0.372,240,37,84,0.44,9,26,0.346,16,21,0.762,9,31,40,20,7,5,9,23,99,1.0,306.0,24.0,5.194,46.0,38.0,0.532608695652,0.447368421053,15.3,0.0
13.0,1610612758,21600644,2017-01-20,SAC @ MEM,L,16,26,0.381,240,31,76,0.408,6,29,0.207,23,32,0.719,5,30,35,18,9,6,10,21,91,2.0,299.0,24.0,5.19,47.0,29.0,0.425531914894,0.48275862069,16.6111111111,0.0
14.0,1610612758,21600635,2017-01-18,SAC vs. IND,L,16,25,0.39,240,35,72,0.486,9,21,0.429,21,27,0.778,10,26,36,28,9,5,21,22,100,3.0,339.0,25.0,3.778,33.0,39.0,0.621212121212,0.487179487179,12.1071428571,0.0
15.0,1610612758,21600610,2017-01-15,SAC vs. OKC,L,16,24,0.4,240,37,81,0.457,9,25,0.36,35,40,0.875,14,30,44,24,13,6,22,29,118,2.0,290.0,23.0,4.15,43.0,37.0,0.56976744186,0.459459459459,12.0833333333,0.0
16.0,1610612758,21600599,2017-01-13,SAC vs. CLE,L,16,23,0.41,240,42,80,0.525,9,25,0.36,15,19,0.789,11,31,42,23,7,5,21,22,108,3.0,299.0,27.0,6.821,40.0,40.0,0.5375,0.625,13.0,0.0
17.0,1610612758,21600579,2017-01-10,SAC vs. DET,W,16,22,0.421,240,32,73,0.438,13,23,0.565,23,29,0.793,12,33,45,21,6,3,16,17,100,2.0,316.0,15.0,3.743,32.0,41.0,0.640625,0.439024390244,15.0476190476,1.0
18.0,1610612758,21600566,2017-01-08,SAC vs. GSW,L,15,22,0.405,240,36,74,0.486,11,28,0.393,23,29,0.793,1,30,31,21,13,5,18,17,106,2.0,353.0,24.0,5.312,40.0,34.0,0.5875,0.529411764706,16.8095238095,0.0
19.0,1610612758,21600551,2017-01-06,SAC vs. LAC,L,15,21,0.417,240,36,87,0.414,9,30,0.3,17,22,0.773,12,38,50,23,4,3,6,18,98,2.0,329.0,24.0,3.236,47.0,40.0,0.510638297872,0.4125,14.3043478261,0.0
20.0,1610612758,21600535,2017-01-04,SAC vs. MIA,L,15,20,0.429,240,40,78,0.513,8,20,0.4,14,17,0.824,4,22,26,26,8,3,16,28,102,1.0,337.0,28.0,4.858,36.0,41.0,0.5,0.59756097561,12.9615384615,0.0
21.0,1610612758,21600526,2017-01-03,SAC @ DEN,W,15,19,0.441,240,46,88,0.523,11,29,0.379,17,18,0.944,5,28,33,26,7,2,8,13,120,3.0,334.0,31.0,5.58,44.0,43.0,0.602272727273,0.581395348837,12.8461538462,1.0
22.0,1610612758,21600502,2016-12-31,SAC vs. MEM,L,14,19,0.424,240,31,72,0.431,11,28,0.393,25,28,0.893,11,28,39,17,6,3,12,12,98,3.0,287.0,17.0,2.989,36.0,36.0,0.583333333333,0.430555555556,16.8823529412,0.0
23.0,1610612758,21600484,2016-12-28,SAC @ POR,L,14,18,0.438,240,31,79,0.392,9,28,0.321,18,23,0.783,6,33,39,20,8,3,11,20,89,2.0,358.0,19.0,3.314,40.0,39.0,0.4625,0.435897435897,17.9,0.0
24.0,1610612758,21600471,2016-12-26,SAC vs. PHI,W,14,17,0.452,240,39,87,0.448,7,25,0.28,17,21,0.81,13,29,42,24,11,4,19,19,102,3.0,343.0,27.0,5.058,44.0,43.0,0.431818181818,0.546511627907,14.2916666667,1.0
25.0,1610612758,21600450,2016-12-23,SAC @ MIN,W,13,17,0.433,240,42,80,0.525,15,29,0.517,10,14,0.714,6,28,34,27,7,3,11,23,109,2.0,317.0,22.0,4.364,36.0,44.0,0.722222222222,0.534090909091,11.7407407407,1.0
26.0,1610612758,21600434,2016-12-21,SAC @ UTA,W,12,17,0.414,240,34,74,0.459,10,21,0.476,16,24,0.667,8,33,41,13,5,3,10,19,94,1.0,288.0,21.0,3.922,36.0,38.0,0.625,0.434210526316,22.1538461538,1.0
27.0,1610612758,21600428,2016-12-20,SAC vs. POR,W,11,17,0.393,240,40,72,0.556,10,23,0.435,36,43,0.837,4,27,31,20,3,4,10,28,126,2.0,321.0,29.0,5.556,29.0,43.0,0.672413793103,0.593023255814,16.05,1.0
28.0,1610612758,21600411,2016-12-18,SAC @ DAL,L,10,17,0.37,240,30,76,0.395,8,31,0.258,11,17,0.647,6,36,42,16,7,4,15,21,79,2.0,314.0,17.0,2.765,40.0,36.0,0.4,0.5,19.625,0.0
29.0,1610612758,21600394,2016-12-16,SAC @ MEM,W,10,16,0.385,240,31,80,0.388,7,24,0.292,27,37,0.73,13,32,45,18,5,6,11,25,96,2.0,302.0,20.0,3.782,33.0,46.0,0.484848484848,0.380434782609,16.7777777778,1.0
30.0,1610612758,21600380,2016-12-14,SAC @ HOU,L,9,16,0.36,240,39,92,0.424,11,32,0.344,9,11,0.818,12,28,40,27,8,7,15,16,98,2.0,350.0,27.0,4.652,51.0,41.0,0.519607843137,0.439024390244,12.962962963,0.0
31.0,1610612758,21600367,2016-12-12,SAC vs. LAL,W,9,15,0.375,240,47,84,0.56,10,23,0.435,12,21,0.571,13,34,47,23,16,6,21,20,116,2.0,337.0,32.0,5.15,34.0,47.0,0.676470588235,0.595744680851,14.652173913,1.0
32.0,1610612758,21600354,2016-12-10,SAC @ UTA,L,8,15,0.348,240,34,90,0.378,9,26,0.346,7,13,0.538,12,22,34,17,10,4,10,14,84,1.0,275.0,21.0,2.877,36.0,54.0,0.5,0.37962962963,16.1764705882,0.0
33.0,1610612758,21600345,2016-12-09,SAC vs. NYK,L,8,14,0.364,240,35,87,0.402,7,28,0.25,23,27,0.852,6,33,39,24,10,1,7,20,100,2.0,297.0,20.0,4.167,46.0,41.0,0.467391304348,0.414634146341,12.375,0.0
34.0,1610612758,21600328,2016-12-07,SAC @ DAL,W,8,13,0.381,240,47,84,0.56,10,22,0.455,16,21,0.762,6,35,41,28,10,3,14,23,120,3.0,308.0,31.0,5.936,37.0,47.0,0.675675675676,0.574468085106,11.0,1.0
35.0,1610612758,21600302,2016-12-04,SAC @ NYK,L,7,13,0.35,240,31,97,0.32,9,28,0.321,27,31,0.871,18,33,51,18,13,5,11,17,98,2.0,310.0,17.0,2.585,49.0,45.0,0.408163265306,0.322222222222,17.2222222222,0.0
36.0,1610612758,21600283,2016-12-02,SAC @ BOS,L,7,12,0.368,240,33,88,0.375,6,26,0.231,20,25,0.8,14,37,51,22,9,10,14,16,92,4.0,273.0,22.0,4.364,34.0,54.0,0.397058823529,0.416666666667,12.4090909091,0.0
37.0,1610612758,21600253,2016-11-28,SAC @ WAS,L,7,11,0.389,265,38,93,0.409,3,21,0.143,16,26,0.615,13,31,44,20,15,4,20,24,95,1.0,320.0,31.0,4.494,42.0,51.0,0.416666666667,0.43137254902,16.0,0.0
38.0,1610612758,21600247,2016-11-27,SAC @ BKN,W,7,10,0.412,240,46,86,0.535,13,23,0.565,17,22,0.773,9,36,45,24,11,3,13,12,122,2.0,286.0,27.0,5.512,47.0,39.0,0.63829787234,0.576923076923,11.9166666667,1.0
39.0,1610612758,21600239,2016-11-25,SAC vs. HOU,L,6,10,0.375,240,39,80,0.488,9,32,0.281,17,21,0.81,4,33,37,24,7,6,14,18,104,2.0,314.0,28.0,6.088,40.0,40.0,0.55,0.5375,13.0833333333,0.0
40.0,1610612758,21600224,2016-11-23,SAC vs. OKC,W,6,9,0.4,240,44,94,0.468,12,28,0.429,16,17,0.941,11,35,46,26,4,1,11,23,116,3.0,351.0,26.0,3.446,39.0,54.0,0.564102564103,0.518518518519,13.5,1.0
41.0,1610612758,21600196,2016-11-20,SAC vs. TOR,W,5,9,0.357,240,36,81,0.444,11,27,0.407,19,25,0.76,4,33,37,26,8,8,13,18,102,2.0,324.0,22.0,3.404,43.0,38.0,0.441860465116,0.592105263158,12.4615384615,1.0
42.0,1610612758,21600183,2016-11-18,SAC vs. LAC,L,4,9,0.308,240,38,86,0.442,10,26,0.385,29,35,0.829,9,28,37,21,7,4,14,24,115,2.0,323.0,25.0,5.349,48.0,38.0,0.572916666667,0.407894736842,15.380952381,0.0
43.0,1610612758,21600168,2016-11-16,SAC vs. SAS,L,4,8,0.333,240,36,76,0.474,9,20,0.45,24,31,0.774,10,36,46,21,5,3,16,17,105,5.0,294.0,22.0,4.891,32.0,44.0,0.5625,0.511363636364,14.0,0.0
44.0,1610612758,21600128,2016-11-11,SAC @ POR,L,4,7,0.364,265,43,88,0.489,6,21,0.286,28,35,0.8,13,35,48,18,7,3,15,21,120,1.0,332.0,34.0,5.699,37.0,50.0,0.527027027027,0.53,18.4444444444,0.0
45.0,1610612758,21600120,2016-11-10,SAC vs. LAL,L,4,6,0.4,240,34,85,0.4,8,21,0.381,15,20,0.75,11,32,43,18,13,3,15,19,91,2.0,308.0,24.0,3.789,43.0,42.0,0.441860465116,0.452380952381,17.1111111111,0.0
46.0,1610612758,21600105,2016-11-08,SAC vs. NOP,W,4,5,0.444,240,39,81,0.481,8,25,0.32,16,20,0.8,5,34,39,24,7,5,10,21,102,2.0,335.0,28.0,4.205,38.0,43.0,0.5,0.558139534884,13.9583333333,1.0
47.0,1610612758,21600089,2016-11-06,SAC @ TOR,W,3,5,0.375,240,34,78,0.436,5,16,0.313,23,31,0.742,13,34,47,21,4,5,9,22,96,1.0,306.0,25.0,3.777,25.0,53.0,0.46,0.471698113208,14.5714285714,1.0
48.0,1610612758,21600085,2016-11-05,SAC @ MIL,L,2,5,0.286,240,33,84,0.393,10,28,0.357,15,19,0.789,13,23,36,27,8,3,14,19,91,2.0,331.0,19.0,4.292,41.0,43.0,0.512195121951,0.395348837209,12.2592592593,0.0
49.0,1610612758,21600065,2016-11-03,SAC @ ORL,L,2,4,0.333,240,38,80,0.475,7,18,0.389,11,17,0.647,11,28,39,17,8,1,14,23,94,2.0,286.0,23.0,4.004,29.0,51.0,0.48275862069,0.539215686275,16.8235294118,0.0
50.0,1610612758,21600049,2016-11-01,SAC @ MIA,L,2,3,0.4,265,34,89,0.382,5,23,0.217,23,27,0.852,9,44,53,12,4,4,15,23,96,1.0,313.0,25.0,4.131,30.0,59.0,0.383333333333,0.423728813559,26.0833333333,0.0
51.0,1610612758,21600044,2016-10-31,SAC @ ATL,L,2,2,0.5,240,36,75,0.48,10,23,0.435,13,19,0.684,6,32,38,26,10,6,19,34,95,2.0,312.0,26.0,5.455,34.0,41.0,0.676470588235,0.439024390244,12.0,0.0
52.0,1610612758,21600034,2016-10-29,SAC vs. MIN,W,2,1,0.667,240,39,85,0.459,9,26,0.346,19,25,0.76,11,20,31,24,6,5,13,24,106,2.0,321.0,28.0,4.745,40.0,45.0,0.5,0.522222222222,13.375,1.0
53.0,1610612758,21600016,2016-10-27,SAC vs. SAS,L,1,1,0.5,240,28,70,0.4,6,20,0.3,32,38,0.842,6,34,40,22,7,0,15,21,94,1.0,277.0,21.0,3.688,24.0,43.0,0.541666666667,0.395348837209,12.5909090909,0.0
54.0,1610612758,21600012,2016-10-26,SAC @ PHX,W,1,0,1.0,240,44,86,0.512,6,21,0.286,19,26,0.731,10,31,41,24,5,5,13,20,113,,315.0,35.0,5.722,37.0,49.0,0.527027027027,0.561224489796,13.125,1.0
