Unnamed: 0,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DAYS_REST,PASS,FG2M,FG2_PCT,OPEN_SHOTS,COVERED_SHOTS,OPEN_EFG,COVERED_EFG,PASS_AST,RESULT
,1610612746,21601013,2017-03-15,LAC vs. MIL,L,40,28,0.588,240,35,75,0.467,5,24,0.208,21,29,0.724,6,36,42,23,3,4,15,20,96,2.0,337.0,27.0,4.642,38.0,37.0,0.473684210526,0.527027027027,14.652173913,
,1610612746,21600996,2017-03-13,LAC @ UTA,L,40,27,0.597,240,39,78,0.5,12,30,0.4,18,23,0.783,3,25,28,16,4,2,6,22,108,2.0,268.0,24.0,4.069,43.0,35.0,0.604651162791,0.542857142857,16.75,
,1610612746,21600974,2017-03-11,LAC vs. PHI,W,40,26,0.606,240,40,81,0.494,8,25,0.32,24,29,0.828,8,33,41,25,13,3,13,13,112,2.0,304.0,27.0,5.301,40.0,41.0,0.4625,0.621951219512,12.16,
,1610612746,21600961,2017-03-09,LAC @ MEM,W,39,26,0.6,240,40,78,0.513,11,30,0.367,23,28,0.821,7,40,47,24,2,4,14,18,114,1.0,310.0,27.0,4.638,43.0,35.0,0.488372093023,0.7,12.9166666667,
,1610612746,21600955,2017-03-08,LAC @ MIN,L,38,26,0.594,240,35,83,0.422,9,24,0.375,12,18,0.667,10,26,36,18,9,3,16,18,91,2.0,296.0,21.0,3.966,44.0,39.0,0.511363636364,0.435897435897,16.4444444444,
,1610612746,21600945,2017-03-06,LAC vs. BOS,W,38,25,0.603,240,39,73,0.534,9,20,0.45,29,47,0.617,8,39,47,23,7,5,13,24,116,2.0,285.0,27.0,5.911,37.0,36.0,0.662162162162,0.527777777778,12.3913043478,
,1610612746,21600922,2017-03-04,LAC @ CHI,W,37,25,0.597,240,41,85,0.482,6,25,0.24,13,16,0.813,11,26,37,20,7,5,14,17,101,1.0,305.0,30.0,5.823,40.0,44.0,0.4625,0.579545454545,15.25,
,1610612746,21600912,2017-03-03,LAC @ MIL,L,36,25,0.59,240,36,64,0.563,8,19,0.421,21,36,0.583,7,31,38,23,4,1,23,18,101,2.0,315.0,26.0,6.667,34.0,30.0,0.544117647059,0.716666666667,13.6956521739,
,1610612746,21600904,2017-03-01,LAC vs. HOU,L,36,24,0.6,240,42,94,0.447,12,34,0.353,7,13,0.538,10,26,36,26,8,3,7,23,103,3.0,316.0,24.0,5.151,52.0,42.0,0.548076923077,0.464285714286,12.1538461538,
,1610612746,21600881,2017-02-26,LAC vs. CHA,W,36,23,0.61,265,45,97,0.464,10,32,0.313,24,34,0.706,15,32,47,27,14,3,9,25,124,2.0,322.0,28.0,4.123,49.0,48.0,0.530612244898,0.5,11.9259259259,1.0
,1610612746,21600865,2017-02-24,LAC vs. SAS,L,35,23,0.603,240,35,79,0.443,7,23,0.304,20,24,0.833,8,28,36,18,9,2,12,26,97,1.0,286.0,24.0,4.567,34.0,45.0,0.544117647059,0.444444444444,15.8888888889,0.0
,1610612746,21600854,2017-02-23,LAC @ GSW,L,35,22,0.614,240,38,93,0.409,11,28,0.393,26,37,0.703,10,28,38,23,11,0,14,16,113,8.0,335.0,23.0,4.8,43.0,50.0,0.523255813953,0.42,14.5652173913,0.0
,1610612746,21600846,2017-02-15,LAC vs. ATL,W,35,21,0.625,240,37,79,0.468,14,37,0.378,11,12,0.917,5,35,40,24,18,3,16,17,99,2.0,295.0,17.0,5.329,43.0,36.0,0.476744186047,0.652777777778,12.2916666667,1.0
,1610612746,21600828,2017-02-13,LAC @ UTA,W,34,21,0.618,240,36,81,0.444,9,25,0.36,7,11,0.636,6,43,49,16,7,7,13,19,88,2.0,295.0,25.0,5.399,40.0,41.0,0.5,0.5,18.4375,1.0
0.0,1610612746,21600808,2017-02-11,LAC @ CHA,W,33,21,0.611,240,40,85,0.471,14,34,0.412,13,20,0.65,10,40,50,26,3,6,13,21,107,3.0,328.0,24.0,4.15,40.0,45.0,0.5875,0.522222222222,12.6153846154,1.0
1.0,1610612746,21600791,2017-02-08,LAC @ NYK,W,32,21,0.604,240,45,92,0.489,10,25,0.4,19,28,0.679,14,33,47,22,8,3,11,20,119,2.0,308.0,26.0,3.018,43.0,49.0,0.56976744186,0.520408163265,14.0,1.0
2.0,1610612746,21600771,2017-02-06,LAC @ TOR,L,31,21,0.596,240,42,90,0.467,13,35,0.371,12,18,0.667,9,30,39,24,7,5,9,19,109,1.0,340.0,28.0,3.799,50.0,40.0,0.53,0.55,14.1666666667,0.0
3.0,1610612746,21600766,2017-02-05,LAC @ BOS,L,31,20,0.608,240,35,84,0.417,10,29,0.345,22,28,0.786,8,38,46,22,4,0,13,13,102,3.0,321.0,21.0,2.511,42.0,42.0,0.547619047619,0.404761904762,14.5909090909,0.0
4.0,1610612746,21600745,2017-02-02,LAC vs. GSW,L,31,19,0.62,240,40,80,0.5,10,25,0.4,30,39,0.769,9,28,37,24,7,7,15,18,120,1.0,277.0,25.0,4.655,32.0,48.0,0.59375,0.541666666667,11.5416666667,0.0
5.0,1610612746,21600739,2017-02-01,LAC @ PHX,W,31,18,0.633,240,44,85,0.518,5,19,0.263,31,38,0.816,8,38,46,20,9,8,10,28,124,4.0,302.0,33.0,5.869,46.0,38.0,0.608695652174,0.486842105263,15.1,1.0
6.0,1610612746,21600707,2017-01-28,LAC @ GSW,L,30,18,0.625,240,36,82,0.439,12,28,0.429,14,22,0.636,8,24,32,24,7,2,14,18,98,4.0,312.0,22.0,4.333,39.0,43.0,0.551282051282,0.476744186047,13.0,0.0
7.0,1610612746,21600675,2017-01-24,LAC @ PHI,L,30,17,0.638,240,33,71,0.465,18,34,0.529,26,41,0.634,11,35,46,17,4,1,17,22,110,1.0,272.0,11.0,3.633,34.0,37.0,0.602941176471,0.581081081081,16.0,0.0
8.0,1610612746,21600667,2017-01-23,LAC @ ATL,W,30,16,0.652,240,42,84,0.5,14,24,0.583,17,22,0.773,10,36,46,23,4,8,11,19,115,2.0,283.0,23.0,3.616,37.0,47.0,0.743243243243,0.457446808511,12.3043478261,1.0
9.0,1610612746,21600658,2017-01-21,LAC @ DEN,L,29,16,0.644,240,40,96,0.417,10,32,0.313,8,8,1.0,10,25,35,23,5,2,7,23,98,2.0,347.0,27.0,5.156,42.0,54.0,0.392857142857,0.527777777778,15.0869565217,0.0
10.0,1610612746,21600640,2017-01-19,LAC vs. MIN,L,29,15,0.659,240,42,87,0.483,4,22,0.182,13,24,0.542,14,27,41,24,9,6,11,21,101,3.0,280.0,35.0,4.875,40.0,47.0,0.5,0.510638297872,11.6666666667,0.0
11.0,1610612746,21600621,2017-01-16,LAC vs. OKC,W,29,14,0.674,240,45,82,0.549,12,28,0.429,18,22,0.818,10,37,47,27,9,5,15,15,120,2.0,289.0,27.0,5.005,38.0,44.0,0.644736842105,0.602272727273,10.7037037037,1.0
12.0,1610612746,21600601,2017-01-14,LAC vs. LAL,W,28,14,0.667,240,48,92,0.522,10,28,0.357,7,8,0.875,7,35,42,28,6,6,7,24,113,3.0,271.0,33.0,6.625,51.0,41.0,0.607843137255,0.536585365854,9.67857142857,1.0
13.0,1610612746,21600584,2017-01-11,LAC vs. ORL,W,27,14,0.659,240,39,76,0.513,9,26,0.346,18,26,0.692,9,40,49,23,11,5,21,20,105,3.0,267.0,27.0,6.472,36.0,39.0,0.541666666667,0.615384615385,11.6086956522,1.0
14.0,1610612746,21600561,2017-01-08,LAC vs. MIA,W,26,14,0.65,240,36,86,0.419,9,30,0.3,17,25,0.68,9,42,51,27,8,3,11,20,98,2.0,310.0,23.0,1.815,38.0,48.0,0.513157894737,0.4375,11.4814814815,1.0
15.0,1610612746,21600551,2017-01-06,LAC @ SAC,W,25,14,0.641,240,39,84,0.464,13,31,0.419,15,21,0.714,8,37,45,28,6,5,8,13,106,2.0,289.0,23.0,4.799,47.0,37.0,0.489361702128,0.608108108108,10.3214285714,1.0
16.0,1610612746,21600533,2017-01-04,LAC vs. MEM,W,24,14,0.632,240,37,73,0.507,9,23,0.391,32,45,0.711,8,37,45,23,5,5,13,23,115,2.0,274.0,23.0,4.548,37.0,36.0,0.635135135135,0.5,11.9130434783,1.0
17.0,1610612746,21600519,2017-01-02,LAC vs. PHX,W,23,14,0.622,240,37,80,0.463,7,16,0.438,28,38,0.737,12,39,51,17,1,11,19,21,109,2.0,248.0,26.0,4.041,30.0,46.0,0.7,0.402173913043,14.5882352941,1.0
18.0,1610612746,21600507,2016-12-31,LAC @ OKC,L,22,14,0.611,240,31,75,0.413,8,30,0.267,18,21,0.857,7,31,38,14,4,4,15,25,88,1.0,373.0,19.0,3.206,33.0,42.0,0.5,0.440476190476,26.6428571429,0.0
19.0,1610612746,21600496,2016-12-30,LAC @ HOU,L,22,13,0.629,240,45,96,0.469,13,33,0.394,13,16,0.813,11,27,38,22,8,4,15,25,116,2.0,293.0,22.0,3.714,36.0,60.0,0.611111111111,0.491666666667,13.3181818182,0.0
20.0,1610612746,21600481,2016-12-28,LAC @ NOP,L,22,12,0.647,240,37,94,0.394,11,37,0.297,13,18,0.722,16,42,58,15,6,4,11,20,98,2.0,317.0,20.0,3.217,45.0,48.0,0.466666666667,0.447916666667,21.1333333333,0.0
21.0,1610612746,21600470,2016-12-26,LAC vs. DEN,L,22,11,0.667,240,39,84,0.464,9,25,0.36,15,20,0.75,4,34,38,22,6,6,11,19,102,1.0,318.0,27.0,4.258,32.0,52.0,0.578125,0.480769230769,14.4545454545,0.0
22.0,1610612746,21600460,2016-12-25,LAC @ LAL,L,22,10,0.688,240,37,85,0.435,10,29,0.345,18,22,0.818,10,32,42,24,9,5,15,20,102,2.0,337.0,24.0,3.689,45.0,39.0,0.433333333333,0.551282051282,14.0416666667,0.0
23.0,1610612746,21600455,2016-12-23,LAC vs. DAL,L,22,9,0.71,240,34,74,0.459,13,29,0.448,7,11,0.636,6,35,41,17,9,4,20,16,88,1.0,274.0,21.0,5.278,31.0,43.0,0.564516129032,0.53488372093,16.1176470588,0.0
24.0,1610612746,21600441,2016-12-22,LAC vs. SAS,W,22,8,0.733,240,39,83,0.47,11,28,0.393,17,22,0.773,6,34,40,18,8,6,12,22,106,2.0,270.0,26.0,4.923,38.0,45.0,0.552631578947,0.522222222222,15.0,1.0
25.0,1610612746,21600426,2016-12-20,LAC vs. DEN,W,21,8,0.724,240,47,86,0.547,16,36,0.444,9,13,0.692,5,32,37,32,7,2,12,13,119,2.0,322.0,29.0,4.708,47.0,38.0,0.702127659574,0.578947368421,10.0625,1.0
26.0,1610612746,21600406,2016-12-18,LAC @ WAS,L,20,8,0.714,240,43,87,0.494,7,24,0.292,17,24,0.708,12,28,40,28,7,1,15,23,110,2.0,319.0,30.0,5.614,49.0,36.0,0.479591836735,0.611111111111,11.3928571429,0.0
27.0,1610612746,21600397,2016-12-16,LAC @ MIA,W,20,7,0.741,240,36,83,0.434,7,25,0.28,23,29,0.793,7,43,50,17,1,3,10,20,102,2.0,296.0,25.0,4.833,29.0,54.0,0.448275862069,0.490740740741,17.4117647059,1.0
28.0,1610612746,21600376,2016-12-14,LAC @ ORL,W,19,7,0.731,240,37,74,0.5,13,25,0.52,26,37,0.703,7,35,42,21,6,5,11,20,113,2.0,285.0,22.0,4.289,43.0,30.0,0.720930232558,0.383333333333,13.5714285714,1.0
29.0,1610612746,21600366,2016-12-12,LAC vs. POR,W,18,7,0.72,240,42,89,0.472,11,23,0.478,26,28,0.929,13,25,38,26,9,8,12,20,121,2.0,299.0,27.0,3.899,36.0,53.0,0.666666666667,0.443396226415,11.5,1.0
30.0,1610612746,21600355,2016-12-10,LAC vs. NOP,W,17,7,0.708,240,54,94,0.574,17,36,0.472,8,9,0.889,9,31,40,34,10,2,10,22,133,3.0,286.0,32.0,7.131,51.0,43.0,0.725490196078,0.593023255814,8.41176470588,1.0
31.0,1610612746,21600330,2016-12-07,LAC vs. GSW,L,16,7,0.696,240,36,91,0.396,8,26,0.308,18,24,0.75,17,29,46,15,4,2,14,24,98,3.0,304.0,19.0,3.505,45.0,46.0,0.444444444444,0.434782608696,20.2666666667,0.0
32.0,1610612746,21600303,2016-12-04,LAC vs. IND,L,16,6,0.727,240,36,81,0.444,10,30,0.333,20,28,0.714,16,35,51,19,5,7,20,24,102,2.0,324.0,19.0,5.521,41.0,40.0,0.487804878049,0.525,17.0526315789,0.0
33.0,1610612746,21600287,2016-12-02,LAC @ NOP,W,16,5,0.762,240,45,88,0.511,10,24,0.417,14,16,0.875,12,35,47,27,6,7,9,18,114,1.0,334.0,31.0,4.206,52.0,34.0,0.625,0.485294117647,12.3703703704,1.0
34.0,1610612746,21600279,2016-12-01,LAC @ CLE,W,15,5,0.75,240,42,89,0.472,13,31,0.419,16,24,0.667,14,33,47,33,7,3,11,32,113,2.0,304.0,28.0,4.566,52.0,37.0,0.548076923077,0.540540540541,9.21212121212,1.0
35.0,1610612746,21600261,2016-11-29,LAC @ BKN,L,14,5,0.737,290,46,109,0.422,13,40,0.325,17,22,0.773,11,46,57,21,10,3,15,29,122,2.0,346.0,25.0,5.089,54.0,55.0,0.425925925926,0.536363636364,16.4761904762,0.0
36.0,1610612746,21600249,2016-11-27,LAC @ IND,L,14,4,0.778,240,22,70,0.314,4,24,0.167,22,27,0.815,6,34,40,11,9,4,20,13,70,2.0,312.0,17.0,3.973,37.0,33.0,0.378378378378,0.30303030303,28.3636363636,0.0
37.0,1610612746,21600230,2016-11-25,LAC @ DET,L,14,3,0.824,240,35,73,0.479,7,21,0.333,20,26,0.769,6,26,32,26,4,6,14,16,97,2.0,286.0,26.0,3.203,35.0,37.0,0.585714285714,0.459459459459,11.0,0.0
38.0,1610612746,21600220,2016-11-23,LAC @ DAL,W,14,2,0.875,240,43,85,0.506,15,32,0.469,23,31,0.742,6,37,43,26,11,4,9,17,124,2.0,301.0,25.0,4.778,49.0,36.0,0.663265306122,0.5,11.5769230769,1.0
39.0,1610612746,21600207,2016-11-21,LAC vs. TOR,W,13,2,0.867,240,39,74,0.527,10,25,0.4,35,42,0.833,6,36,42,23,5,4,14,24,123,2.0,291.0,27.0,4.771,34.0,40.0,0.764705882353,0.45,12.652173913,1.0
40.0,1610612746,21600192,2016-11-19,LAC vs. CHI,W,12,2,0.857,240,36,77,0.468,11,27,0.407,19,23,0.826,12,27,39,20,6,2,14,20,102,1.0,293.0,22.0,3.214,34.0,43.0,0.647058823529,0.453488372093,14.65,1.0
41.0,1610612746,21600183,2016-11-18,LAC @ SAC,W,11,2,0.846,240,40,76,0.526,13,29,0.448,28,34,0.824,5,32,37,27,7,6,14,24,121,2.0,304.0,26.0,6.487,32.0,44.0,0.625,0.602272727273,11.2592592593,1.0
42.0,1610612746,21600167,2016-11-16,LAC vs. MEM,L,10,2,0.833,240,37,81,0.457,9,25,0.36,24,34,0.706,8,27,35,15,13,7,8,19,107,2.0,277.0,19.0,5.481,38.0,43.0,0.539473684211,0.488372093023,18.4666666667,0.0
43.0,1610612746,21600152,2016-11-14,LAC vs. BKN,W,10,1,0.909,240,48,90,0.533,14,25,0.56,17,21,0.81,9,34,43,32,17,6,11,22,127,2.0,350.0,30.0,4.448,39.0,51.0,0.705128205128,0.539215686275,10.9375,1.0
44.0,1610612746,21600135,2016-11-12,LAC @ MIN,W,9,1,0.9,240,40,76,0.526,11,24,0.458,28,37,0.757,9,33,42,25,7,4,14,19,119,1.0,289.0,24.0,5.09,39.0,37.0,0.589743589744,0.608108108108,11.56,1.0
45.0,1610612746,21600126,2016-11-11,LAC @ OKC,W,8,1,0.889,240,39,86,0.453,11,27,0.407,21,35,0.6,11,34,45,18,9,3,10,20,110,2.0,331.0,26.0,4.777,45.0,41.0,0.555555555556,0.475609756098,18.3888888889,1.0
46.0,1610612746,21600115,2016-11-09,LAC vs. POR,W,7,1,0.875,240,38,87,0.437,11,32,0.344,24,33,0.727,14,41,55,24,9,7,7,15,111,2.0,279.0,22.0,5.683,36.0,51.0,0.527777777778,0.480392156863,11.625,1.0
47.0,1610612746,21600098,2016-11-07,LAC vs. DET,W,6,1,0.857,240,41,76,0.539,13,25,0.52,19,22,0.864,2,44,46,28,8,7,10,20,114,2.0,319.0,26.0,4.434,43.0,33.0,0.709302325581,0.515151515152,11.3928571429,1.0
48.0,1610612746,21600086,2016-11-05,LAC @ SAS,W,5,1,0.833,240,47,91,0.516,9,23,0.391,13,14,0.929,7,34,41,24,8,6,8,19,116,1.0,315.0,32.0,4.779,41.0,50.0,0.573170731707,0.56,13.125,1.0
49.0,1610612746,21600074,2016-11-04,LAC @ MEM,W,4,1,0.8,240,32,85,0.376,8,27,0.296,27,33,0.818,11,36,47,19,17,6,11,23,99,2.0,300.0,17.0,2.681,41.0,44.0,0.451219512195,0.397727272727,15.7894736842,1.0
50.0,1610612746,21600064,2016-11-02,LAC vs. OKC,L,3,1,0.75,240,34,87,0.391,7,22,0.318,8,18,0.444,8,33,41,22,13,5,17,19,83,2.0,302.0,24.0,2.893,33.0,54.0,0.424242424242,0.435185185185,13.7272727273,0.0
51.0,1610612746,21600045,2016-10-31,LAC vs. PHX,W,3,0,1.0,240,40,80,0.5,6,16,0.375,30,38,0.789,5,39,44,21,8,4,16,23,116,1.0,276.0,28.0,4.795,38.0,42.0,0.565789473684,0.511904761905,13.1428571429,1.0
52.0,1610612746,21600035,2016-10-30,LAC vs. UTA,W,2,0,1.0,240,34,83,0.41,6,27,0.222,14,20,0.7,14,35,49,17,8,4,13,14,88,3.0,275.0,22.0,4.757,34.0,48.0,0.558823529412,0.375,16.1764705882,1.0
53.0,1610612746,21600017,2016-10-27,LAC @ POR,W,1,0,1.0,240,37,91,0.407,8,29,0.276,32,46,0.696,15,33,48,12,10,4,7,25,114,,301.0,21.0,4.047,41.0,50.0,0.463414634146,0.44,25.0833333333,1.0
