Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DAYS_REST,PASS,FG2M,FG2_PCT,OPEN_SHOTS,COVERED_SHOTS,OPEN_EFG,COVERED_EFG,PASS_AST,RESULT
1610612762,21600556,2017-01-07,UTA @ MIN,W,23.0,15.0,0.605,240,32,77,0.416,8,23,0.348,22,28,0.786,10,29,39,23,12,6,8,19,94,2.0,294.0,20.0,5.031,37.0,40.0,0.486486486486,0.45,12.7826086957,1.0
1610612762,21600537,2017-01-05,UTA @ TOR,L,22.0,15.0,0.595,240,34,73,0.466,7,20,0.35,18,21,0.857,12,34,46,16,2,4,18,22,93,2.0,298.0,26.0,6.209,31.0,42.0,0.548387096774,0.488095238095,18.625,0.0
1610612762,21600522,2017-01-03,UTA @ BOS,L,22.0,14.0,0.611,240,38,82,0.463,11,26,0.423,17,21,0.81,8,27,35,27,7,3,10,17,104,1.0,333.0,24.0,5.405,29.0,53.0,0.741379310345,0.415094339623,12.3333333333,0.0
1610612762,21600515,2017-01-02,UTA @ BKN,W,22.0,13.0,0.629,240,39,93,0.419,7,24,0.292,16,20,0.8,12,34,46,11,9,5,9,19,101,2.0,263.0,24.0,3.803,41.0,52.0,0.426829268293,0.480769230769,23.9090909091,1.0
1610612762,21600506,2016-12-31,UTA vs. PHX,W,21.0,13.0,0.618,240,35,73,0.479,8,20,0.4,13,20,0.65,6,40,46,17,3,4,15,16,91,2.0,278.0,22.0,6.141,34.0,39.0,0.5,0.564102564103,16.3529411765,1.0
1610612762,21600489,2016-12-29,UTA vs. PHI,W,20.0,13.0,0.606,240,35,73,0.479,15,26,0.577,15,28,0.536,9,34,43,21,9,6,14,11,100,2.0,345.0,18.0,3.999,34.0,39.0,0.705882352941,0.474358974359,16.4285714286,1.0
1610612762,21600475,2016-12-27,UTA @ LAL,W,19.0,13.0,0.594,240,38,75,0.507,9,26,0.346,17,24,0.708,14,25,39,19,6,4,19,18,102,4.0,306.0,25.0,5.522,39.0,36.0,0.538461538462,0.597222222222,16.1052631579,1.0
1610612762,21600452,2016-12-23,UTA vs. TOR,L,18.0,13.0,0.581,240,35,79,0.443,10,27,0.37,18,21,0.857,9,31,40,21,7,2,16,16,98,2.0,358.0,23.0,3.775,34.0,45.0,0.588235294118,0.444444444444,17.0476190476,0.0
1610612762,21600434,2016-12-21,UTA vs. SAC,L,18.0,12.0,0.6,240,33,74,0.446,9,27,0.333,18,22,0.818,7,36,43,19,7,6,11,22,93,1.0,325.0,23.0,3.622,38.0,36.0,0.565789473684,0.444444444444,17.1052631579,0.0
1610612762,21600427,2016-12-20,UTA @ GSW,L,18.0,11.0,0.621,240,27,76,0.355,9,30,0.3,11,20,0.55,10,34,44,13,5,3,23,17,74,2.0,387.0,15.0,3.973,47.0,29.0,0.425531914894,0.396551724138,29.7692307692,0.0
1610612762,21600407,2016-12-18,UTA @ MEM,W,18.0,10.0,0.643,240,30,66,0.455,8,27,0.296,14,25,0.56,5,37,42,18,4,11,15,20,82,2.0,288.0,20.0,4.879,34.0,29.0,0.588235294118,0.448275862069,16.0,1.0
1610612762,21600398,2016-12-16,UTA vs. DAL,W,17.0,10.0,0.63,240,37,65,0.569,8,22,0.364,21,27,0.778,8,33,41,18,4,3,16,23,103,2.0,307.0,24.0,5.808,23.0,42.0,0.608695652174,0.642857142857,17.0555555556,1.0
1610612762,21600382,2016-12-14,UTA vs. OKC,W,16.0,10.0,0.615,240,42,72,0.583,13,23,0.565,12,15,0.8,4,34,38,22,4,6,14,22,109,4.0,310.0,27.0,5.603,32.0,40.0,0.703125,0.65,14.0909090909,1.0
1610612762,21600354,2016-12-10,UTA vs. SAC,W,15.0,10.0,0.6,240,37,77,0.481,13,29,0.448,17,18,0.944,13,41,54,23,9,10,22,16,104,2.0,298.0,18.0,4.181,34.0,43.0,0.647058823529,0.5,12.9565217391,1.0
1610612762,21600335,2016-12-08,UTA vs. GSW,L,14.0,10.0,0.583,240,37,89,0.416,10,38,0.263,15,21,0.714,12,34,46,20,8,2,15,22,99,2.0,339.0,20.0,3.738,45.0,44.0,0.577777777778,0.363636363636,16.95,0.0
1610612762,21600320,2016-12-06,UTA vs. PHX,W,14.0,9.0,0.609,240,36,73,0.493,12,27,0.444,28,32,0.875,6,29,35,23,7,7,15,23,112,1.0,351.0,21.0,5.679,42.0,31.0,0.666666666667,0.451612903226,15.2608695652,1.0
1610612762,21600313,2016-12-05,UTA @ LAL,W,13.0,9.0,0.591,240,38,80,0.475,13,32,0.406,18,29,0.621,11,28,39,26,5,7,12,18,107,2.0,345.0,23.0,4.584,44.0,36.0,0.568181818182,0.541666666667,13.2692307692,1.0
1610612762,21600297,2016-12-03,UTA vs. DEN,W,12.0,9.0,0.571,240,35,78,0.449,9,25,0.36,26,28,0.929,7,33,40,20,8,3,9,13,105,2.0,335.0,24.0,5.664,42.0,36.0,0.535714285714,0.472222222222,16.75,1.0
1610612762,21600280,2016-12-01,UTA vs. MIA,L,11.0,9.0,0.55,240,40,73,0.548,17,30,0.567,13,17,0.765,5,26,31,24,5,8,11,14,110,2.0,352.0,20.0,4.559,42.0,31.0,0.678571428571,0.645161290323,14.6666666667,0.0
1610612762,21600265,2016-11-29,UTA vs. HOU,W,11.0,8.0,0.579,240,41,74,0.554,15,28,0.536,23,27,0.852,5,35,40,23,4,5,8,20,120,1.0,352.0,23.0,5.514,34.0,40.0,0.676470588235,0.6375,15.3043478261,1.0
1610612762,21600258,2016-11-28,UTA @ MIN,W,10.0,8.0,0.556,240,40,79,0.506,4,18,0.222,28,34,0.824,12,30,42,19,9,3,12,21,112,3.0,303.0,31.0,4.73,32.0,47.0,0.5,0.553191489362,15.9473684211,1.0
1610612762,21600231,2016-11-25,UTA vs. ATL,W,9.0,8.0,0.529,240,35,80,0.438,10,34,0.294,15,18,0.833,9,46,55,17,9,9,16,16,95,2.0,336.0,18.0,6.263,49.0,31.0,0.489795918367,0.516129032258,19.7647058824,1.0
1610612762,21600221,2016-11-23,UTA vs. DEN,W,8.0,8.0,0.5,240,39,79,0.494,8,26,0.308,22,31,0.71,4,47,51,19,4,3,14,25,108,3.0,310.0,24.0,6.033,41.0,38.0,0.585365853659,0.5,16.3157894737,1.0
1610612762,21600197,2016-11-20,UTA @ DEN,L,7.0,8.0,0.467,240,33,85,0.388,7,26,0.269,18,23,0.783,14,35,49,15,3,6,10,22,91,1.0,285.0,22.0,4.11,39.0,46.0,0.371794871795,0.478260869565,19.0,0.0
1610612762,21600184,2016-11-19,UTA @ HOU,L,7.0,7.0,0.5,240,39,76,0.513,12,27,0.444,12,17,0.706,5,38,43,22,3,5,12,17,102,2.0,338.0,24.0,4.596,32.0,43.0,0.53125,0.627906976744,15.3636363636,0.0
1610612762,21600173,2016-11-17,UTA vs. CHI,L,7.0,6.0,0.538,240,30,78,0.385,5,25,0.2,12,14,0.857,10,38,48,11,4,3,13,14,77,3.0,288.0,20.0,3.82,30.0,48.0,0.3,0.489583333333,26.1818181818,0.0
1610612762,21600151,2016-11-14,UTA vs. MEM,L,7.0,5.0,0.583,240,35,73,0.479,8,28,0.286,18,22,0.818,6,23,29,17,8,1,8,27,96,2.0,327.0,26.0,5.725,42.0,31.0,0.595238095238,0.451612903226,19.2352941176,0.0
1610612762,21600136,2016-11-12,UTA @ MIA,W,7.0,4.0,0.636,240,40,81,0.494,6,20,0.3,16,19,0.842,6,39,45,12,5,4,9,19,102,1.0,272.0,28.0,5.233,28.0,53.0,0.517857142857,0.537735849057,22.6666666667,1.0
1610612762,21600124,2016-11-11,UTA @ ORL,W,6.0,4.0,0.6,240,33,81,0.407,7,28,0.25,14,16,0.875,12,40,52,19,9,7,15,18,87,2.0,337.0,21.0,3.583,48.0,33.0,0.416666666667,0.5,17.7368421053,1.0
1610612762,21600108,2016-11-09,UTA @ CHA,L,5.0,4.0,0.556,240,38,82,0.463,8,34,0.235,14,18,0.778,10,36,46,24,5,6,12,22,98,2.0,307.0,25.0,5.603,45.0,36.0,0.444444444444,0.611111111111,12.7916666667,0.0
1610612762,21600093,2016-11-07,UTA @ PHI,W,5.0,3.0,0.625,240,43,85,0.506,11,19,0.579,12,20,0.6,10,35,45,20,10,11,10,22,109,1.0,325.0,25.0,3.801,39.0,46.0,0.602564102564,0.54347826087,16.25,1.0
1610612762,21600087,2016-11-06,UTA @ NYK,W,4.0,3.0,0.571,240,38,75,0.507,8,25,0.32,30,35,0.857,7,27,34,21,6,4,10,19,114,2.0,306.0,28.0,6.033,39.0,35.0,0.512820512821,0.628571428571,14.5714285714,1.0
1610612762,21600077,2016-11-04,UTA vs. SAS,L,3.0,3.0,0.5,240,30,80,0.375,11,26,0.423,15,24,0.625,9,33,42,15,7,4,12,19,86,2.0,310.0,18.0,4.024,29.0,51.0,0.51724137931,0.401960784314,20.6666666667,0.0
1610612762,21600062,2016-11-02,UTA vs. DAL,W,3.0,2.0,0.6,240,35,77,0.455,12,25,0.48,15,26,0.577,7,34,41,18,6,3,12,21,97,1.0,288.0,20.0,5.089,37.0,40.0,0.581081081081,0.4875,16.0,1.0
1610612762,21600053,2016-11-01,UTA @ SAS,W,2.0,2.0,0.5,240,38,76,0.5,15,31,0.484,15,18,0.833,2,37,39,22,5,8,10,20,106,2.0,303.0,20.0,5.223,38.0,38.0,0.684210526316,0.513157894737,13.7727272727,1.0
1610612762,21600035,2016-10-30,UTA @ LAC,L,1.0,2.0,0.333,240,29,73,0.397,7,19,0.368,10,13,0.769,7,36,43,18,8,2,18,22,75,2.0,307.0,19.0,5.566,35.0,38.0,0.542857142857,0.355263157895,17.0555555556,0.0
1610612762,21600024,2016-10-28,UTA vs. LAL,W,1.0,1.0,0.5,240,31,75,0.413,6,25,0.24,28,40,0.7,13,34,47,14,4,7,14,18,96,3.0,340.0,18.0,4.804,27.0,47.0,0.37037037037,0.489361702128,24.2857142857,1.0
1610612762,21600002,2016-10-25,UTA @ POR,L,0.0,1.0,0.0,240,40,82,0.488,8,24,0.333,16,16,1.0,6,25,31,19,9,5,11,19,104,,326.0,25.0,4.476,29.0,53.0,0.448275862069,0.584905660377,17.1578947368,0.0
