Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DAYS_REST,PASS,FG2M,FG2_PCT,OPEN_SHOTS,COVERED_SHOTS,OPEN_EFG,COVERED_EFG,PASS_AST,RESULT
1610612763,21600939,2017-03-06,MEM vs. BKN,L,36.0,28.0,0.563,240,34,77,0.442,10,25,0.4,31,39,0.795,8,29,37,23,7,2,15,29,109,2.0,309.0,22.0,5.529,31.0,46.0,0.693548387097,0.380434782609,13.4347826087,
1610612763,21600924,2017-03-04,MEM @ HOU,L,36.0,27.0,0.571,240,43,97,0.443,8,28,0.286,14,21,0.667,17,29,46,26,8,6,13,24,108,1.0,276.0,27.0,3.821,48.0,49.0,0.447916666667,0.520408163265,10.6153846154,
1610612763,21600914,2017-03-03,MEM @ DAL,L,36.0,26.0,0.581,240,38,82,0.463,9,28,0.321,15,22,0.682,7,32,39,16,4,0,10,23,100,3.0,267.0,23.0,4.065,43.0,39.0,0.523255813953,0.512820512821,16.6875,
1610612763,21600892,2017-02-28,MEM vs. PHX,,,,,0,2,7,0.286,2,4,0.5,0,0,0.0,1,3,4,2,0,0,2,0,6,2.0,290.0,28.0,6.434,38.0,48.0,0.644736842105,0.614583333333,145.0,
1610612763,21600876,2017-02-26,MEM @ DEN,W,35.0,25.0,0.583,240,36,80,0.45,11,33,0.333,22,25,0.88,13,36,49,21,9,2,15,20,105,2.0,306.0,19.0,3.811,41.0,39.0,0.512195121951,0.525641025641,14.5714285714,1.0
1610612763,21600857,2017-02-24,MEM @ IND,L,34.0,25.0,0.576,240,35,84,0.417,9,27,0.333,13,23,0.565,12,27,39,20,11,5,11,15,92,9.0,298.0,20.0,4.866,40.0,44.0,0.625,0.329545454545,14.9,0.0
1610612763,21600840,2017-02-15,MEM vs. NOP,L,34.0,24.0,0.586,240,33,89,0.371,6,33,0.182,19,25,0.76,13,35,48,22,8,3,15,19,91,2.0,333.0,24.0,4.749,51.0,38.0,0.490196078431,0.289473684211,15.1363636364,0.0
1610612763,21600822,2017-02-13,MEM @ BKN,W,34.0,23.0,0.596,240,39,77,0.506,9,22,0.409,25,27,0.926,5,36,41,25,7,1,12,16,112,3.0,270.0,29.0,5.184,44.0,33.0,0.556818181818,0.575757575758,10.8,1.0
1610612763,21600803,2017-02-10,MEM vs. GSW,L,33.0,23.0,0.589,240,34,87,0.391,9,26,0.346,30,37,0.811,18,29,47,20,6,4,18,28,107,2.0,292.0,20.0,3.345,35.0,52.0,0.471428571429,0.423076923077,14.6,0.0
1610612763,21600788,2017-02-08,MEM vs. PHX,W,33.0,22.0,0.6,240,35,72,0.486,14,24,0.583,26,34,0.765,11,30,41,24,6,8,22,25,110,2.0,306.0,20.0,3.263,34.0,38.0,0.720588235294,0.460526315789,12.75,1.0
1610612763,21600777,2017-02-06,MEM vs. SAS,W,32.0,22.0,0.593,240,32,81,0.395,4,19,0.211,21,25,0.84,15,35,50,18,8,11,13,17,89,2.0,253.0,23.0,5.304,37.0,44.0,0.513513513514,0.340909090909,14.0555555556,1.0
1610612763,21600763,2017-02-04,MEM @ MIN,W,31.0,22.0,0.585,240,32,77,0.416,10,28,0.357,33,39,0.846,13,29,42,17,7,3,9,25,107,1.0,249.0,16.0,3.4,42.0,35.0,0.5,0.457142857143,14.6470588235,1.0
1610612763,21600750,2017-02-03,MEM @ OKC,L,30.0,22.0,0.577,240,40,83,0.482,3,19,0.158,19,22,0.864,8,21,29,21,10,5,12,28,102,2.0,302.0,34.0,6.335,41.0,42.0,0.524390243902,0.47619047619,14.380952381,0.0
1610612763,21600737,2017-02-01,MEM @ DEN,W,30.0,21.0,0.588,240,45,92,0.489,14,30,0.467,15,20,0.75,11,35,46,28,6,4,8,24,119,2.0,293.0,27.0,5.219,49.0,43.0,0.622448979592,0.5,10.4642857143,1.0
1610612763,21600723,2017-01-30,MEM @ PHX,W,29.0,21.0,0.58,240,39,80,0.488,16,28,0.571,21,24,0.875,10,34,44,25,13,2,17,27,115,2.0,297.0,21.0,4.633,46.0,34.0,0.717391304348,0.411764705882,11.88,1.0
1610612763,21600708,2017-01-28,MEM @ UTA,W,28.0,21.0,0.571,240,41,80,0.513,11,26,0.423,9,10,0.9,7,24,31,13,8,1,7,23,102,1.0,275.0,24.0,3.736,42.0,38.0,0.595238095238,0.565789473684,21.1538461538,1.0
1610612763,21600703,2017-01-27,MEM @ POR,L,27.0,21.0,0.563,240,37,77,0.481,9,26,0.346,26,33,0.788,10,32,42,24,6,5,11,19,109,2.0,276.0,25.0,4.895,33.0,44.0,0.560606060606,0.522727272727,11.5,0.0
1610612763,21600685,2017-01-25,MEM vs. TOR,W,27.0,20.0,0.574,240,36,78,0.462,10,22,0.455,19,25,0.76,9,36,45,18,3,7,9,17,101,4.0,253.0,22.0,3.84,37.0,41.0,0.594594594595,0.463414634146,14.0555555556,1.0
1610612763,21600656,2017-01-21,MEM vs. HOU,L,26.0,20.0,0.565,240,33,89,0.371,9,34,0.265,20,28,0.714,14,27,41,19,10,4,12,17,95,1.0,316.0,20.0,3.012,46.0,43.0,0.413043478261,0.43023255814,16.6315789474,0.0
1610612763,21600644,2017-01-20,MEM vs. SAC,W,26.0,19.0,0.578,240,38,83,0.458,11,28,0.393,20,25,0.8,15,43,58,21,6,4,15,24,107,2.0,284.0,24.0,3.67,43.0,40.0,0.662790697674,0.375,13.5238095238,1.0
1610612763,21600628,2017-01-18,MEM @ WAS,L,25.0,19.0,0.568,240,33,83,0.398,8,25,0.32,27,34,0.794,17,28,45,20,8,1,12,20,101,3.0,301.0,17.0,2.766,37.0,46.0,0.445945945946,0.445652173913,15.05,0.0
1610612763,21600611,2017-01-15,MEM vs. CHI,L,25.0,18.0,0.581,240,40,95,0.421,11,32,0.344,13,13,1.0,13,37,50,24,6,3,10,22,104,2.0,281.0,24.0,2.986,47.0,48.0,0.521276595745,0.4375,11.7083333333,0.0
1610612763,21600595,2017-01-13,MEM @ HOU,W,25.0,17.0,0.595,240,41,76,0.539,10,27,0.37,18,27,0.667,8,37,45,25,8,3,22,29,110,2.0,297.0,27.0,5.52,35.0,41.0,0.571428571429,0.634146341463,11.88,1.0
1610612763,21600581,2017-01-11,MEM @ OKC,L,24.0,17.0,0.585,240,38,92,0.413,7,24,0.292,12,21,0.571,13,26,39,18,11,5,10,26,95,3.0,298.0,24.0,3.985,43.0,49.0,0.348837209302,0.540816326531,16.5555555556,0.0
1610612763,21600564,2017-01-08,MEM vs. UTA,W,24.0,16.0,0.6,240,34,78,0.436,9,24,0.375,11,14,0.786,5,32,37,19,11,2,13,23,88,2.0,276.0,20.0,3.423,37.0,41.0,0.5,0.487804878049,14.5263157895,1.0
1610612763,21600550,2017-01-06,MEM @ GSW,W,23.0,16.0,0.59,265,50,103,0.485,13,33,0.394,15,19,0.789,14,33,47,29,13,0,12,28,128,2.0,354.0,29.0,4.153,56.0,47.0,0.607142857143,0.478723404255,12.2068965517,1.0
1610612763,21600533,2017-01-04,MEM @ LAC,L,22.0,16.0,0.579,240,38,88,0.432,11,28,0.393,19,25,0.76,12,31,43,30,6,5,9,31,106,1.0,298.0,22.0,3.016,36.0,52.0,0.541666666667,0.461538461538,9.93333333333,0.0
1610612763,21600528,2017-01-03,MEM @ LAL,L,22.0,15.0,0.595,240,30,77,0.39,10,31,0.323,32,35,0.914,5,34,39,18,6,1,10,16,102,3.0,290.0,17.0,4.607,41.0,36.0,0.365853658537,0.555555555556,16.1111111111,0.0
1610612763,21600502,2016-12-31,MEM @ SAC,W,22.0,14.0,0.611,240,44,87,0.506,17,35,0.486,7,9,0.778,12,28,40,25,6,3,7,20,112,2.0,290.0,21.0,4.833,53.0,34.0,0.566037735849,0.661764705882,11.6,1.0
1610612763,21600487,2016-12-29,MEM vs. OKC,W,21.0,14.0,0.6,240,43,82,0.524,13,22,0.591,15,20,0.75,11,28,39,24,8,9,12,27,114,2.0,312.0,27.0,4.83,36.0,46.0,0.680555555556,0.54347826087,13.0,1.0
1610612763,21600472,2016-12-27,MEM @ BOS,L,20.0,14.0,0.588,240,37,88,0.42,9,30,0.3,20,29,0.69,13,24,37,22,14,5,11,18,103,1.0,313.0,22.0,2.55,37.0,50.0,0.472972972973,0.48,14.2272727273,0.0
1610612763,21600462,2016-12-26,MEM @ ORL,L,20.0,13.0,0.606,240,35,76,0.461,10,25,0.4,22,28,0.786,3,32,35,17,7,4,6,19,102,3.0,294.0,23.0,4.813,30.0,46.0,0.533333333333,0.521739130435,17.2941176471,0.0
1610612763,21600448,2016-12-23,MEM vs. HOU,W,20.0,12.0,0.625,240,41,81,0.506,13,25,0.52,20,25,0.8,9,29,38,23,8,3,10,16,115,2.0,300.0,24.0,6.002,45.0,36.0,0.7,0.444444444444,13.0434782609,1.0
1610612763,21600431,2016-12-21,MEM @ DET,W,19.0,12.0,0.613,240,35,82,0.427,12,30,0.4,16,19,0.842,7,31,38,25,9,4,8,26,98,1.0,335.0,22.0,5.432,43.0,39.0,0.662790697674,0.320512820513,13.4,1.0
1610612763,21600424,2016-12-20,MEM vs. BOS,L,18.0,12.0,0.6,265,38,94,0.404,12,30,0.4,21,26,0.808,17,35,52,23,10,3,13,30,109,2.0,370.0,17.0,3.09,43.0,51.0,0.441860465116,0.490196078431,16.0869565217,0.0
1610612763,21600407,2016-12-18,MEM vs. UTA,L,18.0,11.0,0.621,240,28,93,0.301,2,23,0.087,15,18,0.833,19,29,48,12,8,1,8,28,73,2.0,303.0,21.0,3.745,40.0,51.0,0.275,0.352941176471,25.25,0.0
1610612763,21600394,2016-12-16,MEM vs. SAC,L,18.0,10.0,0.643,240,29,77,0.377,5,25,0.2,29,36,0.806,13,34,47,19,7,8,13,31,92,2.0,277.0,21.0,4.564,35.0,42.0,0.442857142857,0.380952380952,14.5789473684,0.0
1610612763,21600379,2016-12-14,MEM vs. CLE,W,18.0,9.0,0.667,240,35,81,0.432,12,23,0.522,11,16,0.688,14,41,55,22,9,3,16,27,93,1.0,262.0,16.0,3.535,45.0,36.0,0.577777777778,0.416666666667,11.9090909091,1.0
1610612763,21600368,2016-12-13,MEM @ CLE,L,17.0,9.0,0.654,240,35,86,0.407,4,22,0.182,12,15,0.8,11,32,43,19,10,6,15,23,86,3.0,263.0,23.0,4.159,41.0,45.0,0.353658536585,0.5,13.8421052632,0.0
1610612763,21600351,2016-12-10,MEM vs. GSW,W,17.0,8.0,0.68,240,38,87,0.437,8,26,0.308,26,29,0.897,11,36,47,23,10,5,10,19,110,2.0,323.0,21.0,4.149,43.0,44.0,0.53488372093,0.431818181818,14.0434782609,1.0
1610612763,21600333,2016-12-08,MEM vs. POR,W,16.0,8.0,0.667,240,31,87,0.356,6,20,0.3,20,30,0.667,15,43,58,13,8,2,12,28,88,2.0,313.0,19.0,3.564,36.0,51.0,0.416666666667,0.372549019608,24.0769230769,1.0
1610612763,21600318,2016-12-06,MEM vs. PHI,W,15.0,8.0,0.652,240,33,86,0.384,2,17,0.118,28,35,0.8,12,41,53,18,8,5,13,25,96,1.0,325.0,25.0,5.773,35.0,50.0,0.285714285714,0.46,18.0555555556,1.0
1610612763,21600310,2016-12-05,MEM @ NOP,W,14.0,8.0,0.636,290,42,104,0.404,13,34,0.382,13,21,0.619,13,48,61,23,8,4,14,22,110,2.0,382.0,24.0,3.611,49.0,55.0,0.5,0.436363636364,16.6086956522,1.0
1610612763,21600295,2016-12-03,MEM vs. LAL,W,13.0,8.0,0.619,240,41,88,0.466,10,30,0.333,11,15,0.733,14,29,43,32,13,7,11,19,103,2.0,315.0,28.0,4.983,43.0,45.0,0.5,0.544444444444,9.84375,1.0
1610612763,21600278,2016-12-01,MEM vs. ORL,W,12.0,8.0,0.6,240,33,79,0.418,7,18,0.389,22,28,0.786,8,31,39,18,9,9,10,25,95,1.0,332.0,24.0,4.692,36.0,42.0,0.541666666667,0.404761904762,18.4444444444,1.0
1610612763,21600268,2016-11-30,MEM @ TOR,L,11.0,8.0,0.579,240,36,81,0.444,11,27,0.407,22,26,0.846,12,18,30,16,13,1,15,25,105,2.0,331.0,18.0,3.495,36.0,44.0,0.527777777778,0.511363636364,20.6875,0.0
1610612763,21600257,2016-11-28,MEM vs. CHA,L,11.0,7.0,0.611,240,36,89,0.404,7,29,0.241,6,13,0.462,8,34,42,21,10,4,12,25,85,2.0,290.0,25.0,6.307,48.0,41.0,0.416666666667,0.475609756098,13.8095238095,0.0
1610612763,21600243,2016-11-26,MEM @ MIA,W,11.0,6.0,0.647,240,37,73,0.507,9,25,0.36,27,33,0.818,2,32,34,23,5,5,6,19,110,1.0,288.0,26.0,4.867,40.0,33.0,0.6125,0.515151515152,12.5217391304,1.0
1610612763,21600233,2016-11-25,MEM vs. MIA,L,10.0,6.0,0.625,240,29,82,0.354,4,19,0.211,19,23,0.826,16,35,51,14,3,14,17,16,81,2.0,273.0,21.0,4.797,34.0,48.0,0.25,0.46875,19.5,0.0
1610612763,21600212,2016-11-23,MEM @ PHI,W,10.0,5.0,0.667,290,38,99,0.384,10,29,0.345,18,24,0.75,9,37,46,24,13,9,15,28,104,2.0,351.0,24.0,3.504,45.0,54.0,0.511111111111,0.37037037037,14.625,1.0
1610612763,21600201,2016-11-21,MEM @ CHA,W,9.0,5.0,0.643,240,40,84,0.476,12,26,0.462,13,17,0.765,6,34,40,24,7,8,10,24,105,2.0,329.0,24.0,4.702,43.0,41.0,0.593023255814,0.5,13.7083333333,1.0
1610612763,21600190,2016-11-19,MEM vs. MIN,W,8.0,5.0,0.615,240,29,76,0.382,2,18,0.111,33,38,0.868,13,33,46,15,8,7,9,19,93,1.0,315.0,18.0,2.75,36.0,40.0,0.333333333333,0.45,21.0,1.0
1610612763,21600180,2016-11-18,MEM @ DAL,W,7.0,5.0,0.583,240,31,77,0.403,9,25,0.36,9,12,0.75,7,41,48,16,7,3,12,25,80,2.0,270.0,19.0,4.283,41.0,36.0,0.536585365854,0.375,16.875,1.0
1610612763,21600167,2016-11-16,MEM @ LAC,W,6.0,5.0,0.545,240,40,82,0.488,15,26,0.577,16,19,0.842,9,34,43,24,6,2,15,22,111,2.0,310.0,22.0,4.398,40.0,42.0,0.7,0.464285714286,12.9166666667,1.0
1610612763,21600151,2016-11-14,MEM @ UTA,W,5.0,5.0,0.5,240,36,76,0.474,8,21,0.381,22,26,0.846,14,30,44,13,4,2,16,26,102,2.0,308.0,22.0,3.168,35.0,41.0,0.571428571429,0.487804878049,23.6923076923,1.0
1610612763,21600137,2016-11-12,MEM @ MIL,L,4.0,5.0,0.444,240,35,78,0.449,6,30,0.2,20,21,0.952,3,29,32,20,8,4,13,26,96,4.0,337.0,25.0,5.7,40.0,38.0,0.4625,0.513157894737,16.85,0.0
1610612763,21600102,2016-11-08,MEM vs. DEN,W,4.0,4.0,0.5,240,44,86,0.512,7,24,0.292,13,19,0.684,8,24,32,29,14,5,14,30,108,2.0,310.0,35.0,5.177,44.0,42.0,0.465909090909,0.642857142857,10.6896551724,1.0
1610612763,21600088,2016-11-06,MEM vs. POR,L,3.0,4.0,0.429,240,31,81,0.383,6,26,0.231,26,32,0.813,12,32,44,15,9,5,13,20,94,2.0,315.0,21.0,4.488,43.0,38.0,0.488372093023,0.342105263158,21.0,0.0
1610612763,21600074,2016-11-04,MEM vs. LAC,L,3.0,3.0,0.5,240,31,84,0.369,9,26,0.346,17,22,0.773,13,35,48,26,4,9,18,28,88,2.0,313.0,20.0,3.402,51.0,33.0,0.382352941176,0.484848484848,12.0384615385,0.0
1610612763,21600060,2016-11-02,MEM vs. NOP,W,3.0,2.0,0.6,265,33,94,0.351,8,27,0.296,15,20,0.75,13,39,52,20,12,5,17,22,89,1.0,343.0,21.0,3.722,47.0,47.0,0.446808510638,0.340425531915,17.15,1.0
1610612763,21600052,2016-11-01,MEM @ MIN,L,2.0,2.0,0.5,240,27,75,0.36,4,24,0.167,22,29,0.759,8,24,32,10,17,4,20,22,80,2.0,285.0,20.0,5.121,44.0,29.0,0.363636363636,0.448275862069,28.5,0.0
1610612763,21600039,2016-10-30,MEM vs. WAS,W,2.0,1.0,0.667,265,39,88,0.443,15,31,0.484,19,26,0.731,11,36,47,24,9,2,14,26,112,1.0,310.0,19.0,3.231,54.0,34.0,0.574074074074,0.455882352941,12.9166666667,1.0
1610612763,21600028,2016-10-29,MEM @ NYK,L,1.0,1.0,0.5,240,37,86,0.43,9,25,0.36,21,26,0.808,11,29,40,19,3,2,12,30,104,3.0,315.0,24.0,4.592,45.0,41.0,0.477777777778,0.487804878049,16.5789473684,0.0
1610612763,21600009,2016-10-26,MEM vs. MIN,W,1.0,0.0,1.0,240,36,80,0.45,11,24,0.458,19,27,0.704,11,34,45,19,6,11,13,25,102,,306.0,22.0,3.642,43.0,36.0,0.616279069767,0.388888888889,16.1052631579,1.0
