Unnamed: 0,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DAYS_REST,PASS,FG2M,FG2_PCT,OPEN_SHOTS,COVERED_SHOTS,OPEN_EFG,COVERED_EFG,PASS_AST,RESULT
,1610612757,21600926,2017-03-04,POR vs. BKN,W,26.0,35.0,0.426,240,49,86,0.57,16,25,0.64,16,22,0.727,6,31,37,29,9,6,12,13,130,2.0,301.0,30.0,6.435,34.0,52.0,0.867647058824,0.528846153846,10.3793103448,
,1610612757,21600908,2017-03-02,POR vs. OKC,W,25.0,35.0,0.417,240,39,79,0.494,10,25,0.4,26,35,0.743,9,36,45,19,9,7,14,19,114,2.0,292.0,25.0,4.575,35.0,44.0,0.542857142857,0.568181818182,15.3684210526,
,1610612757,21600890,2017-02-28,POR @ DET,,,,,60,19,39,0.487,4,11,0.364,5,10,0.5,4,23,27,11,4,3,8,8,47,2.0,314.0,28.0,4.875,33.0,51.0,0.575757575758,0.588235294118,28.5454545455,
,1610612757,21600878,2017-02-26,POR @ TOR,L,24.0,34.0,0.414,240,35,79,0.443,9,21,0.429,27,35,0.771,8,31,39,16,6,5,9,26,106,3.0,258.0,24.0,5.408,31.0,48.0,0.58064516129,0.447916666667,16.125,0.0
,1610612757,21600850,2017-02-23,POR @ ORL,W,24.0,33.0,0.421,240,41,81,0.506,9,19,0.474,21,27,0.778,9,36,45,20,8,7,19,25,112,8.0,303.0,27.0,4.225,29.0,52.0,0.551724137931,0.567307692308,15.15,1.0
,1610612757,21600843,2017-02-15,POR @ UTA,L,23.0,33.0,0.411,240,32,79,0.405,9,22,0.409,15,20,0.75,9,32,41,14,9,3,16,21,88,2.0,250.0,21.0,3.893,39.0,40.0,0.5,0.425,17.8571428571,0.0
,1610612757,21600830,2017-02-13,POR vs. ATL,L,23.0,32.0,0.418,265,37,103,0.359,16,42,0.381,14,25,0.56,22,44,66,22,4,4,14,34,104,4.0,327.0,16.0,3.115,47.0,56.0,0.531914893617,0.357142857143,14.8636363636,0.0
0.0,1610612757,21600798,2017-02-09,POR vs. BOS,L,23.0,31.0,0.426,240,39,77,0.506,9,26,0.346,24,31,0.774,10,31,41,23,4,6,15,23,111,2.0,281.0,26.0,4.972,32.0,45.0,0.640625,0.511111111111,12.2173913043,0.0
1.0,1610612757,21600781,2017-02-07,POR @ DAL,W,23.0,30.0,0.434,240,42,86,0.488,11,28,0.393,19,24,0.792,18,37,55,17,6,2,15,26,114,2.0,245.0,23.0,3.099,32.0,53.0,0.546875,0.547169811321,14.4117647059,1.0
2.0,1610612757,21600767,2017-02-05,POR @ OKC,L,22.0,30.0,0.423,240,35,87,0.402,10,28,0.357,19,21,0.905,11,33,44,15,6,4,12,22,99,2.0,253.0,21.0,3.588,33.0,54.0,0.621212121212,0.361111111111,16.8666666667,0.0
3.0,1610612757,21600754,2017-02-03,POR vs. DAL,L,22.0,29.0,0.431,240,40,88,0.455,9,30,0.3,15,20,0.75,12,32,44,16,3,4,9,19,104,3.0,242.0,26.0,3.936,37.0,51.0,0.445945945946,0.549019607843,15.125,0.0
4.0,1610612757,21600728,2017-01-31,POR vs. CHA,W,22.0,28.0,0.44,240,42,93,0.452,11,31,0.355,20,23,0.87,11,40,51,23,8,2,8,18,115,2.0,292.0,26.0,4.411,40.0,49.0,0.525,0.479591836735,12.6956521739,1.0
5.0,1610612757,21600718,2017-01-29,POR vs. GSW,L,21.0,28.0,0.429,240,46,93,0.495,10,27,0.37,9,12,0.75,9,33,42,26,11,2,18,24,111,2.0,295.0,31.0,4.325,44.0,49.0,0.431818181818,0.65306122449,11.3461538462,0.0
6.0,1610612757,21600703,2017-01-27,POR vs. MEM,W,21.0,27.0,0.438,240,38,81,0.469,16,35,0.457,20,21,0.952,8,25,33,24,2,3,12,26,112,2.0,293.0,19.0,3.613,47.0,34.0,0.574468085106,0.558823529412,12.2083333333,1.0
7.0,1610612757,21600689,2017-01-25,POR vs. LAL,W,20.0,27.0,0.426,240,43,90,0.478,4,15,0.267,15,20,0.75,9,40,49,17,5,4,11,12,105,4.0,269.0,35.0,4.748,32.0,58.0,0.5625,0.465517241379,15.8235294118,1.0
8.0,1610612757,21600650,2017-01-21,POR @ BOS,W,19.0,27.0,0.413,265,43,92,0.467,10,25,0.4,31,36,0.861,9,28,37,26,12,4,14,26,127,1.0,301.0,29.0,3.858,44.0,48.0,0.511363636364,0.53125,11.5769230769,1.0
9.0,1610612757,21600641,2017-01-20,POR @ PHI,L,18.0,27.0,0.4,240,33,89,0.371,6,19,0.316,20,28,0.714,12,34,46,16,8,6,13,20,92,2.0,272.0,23.0,3.246,39.0,48.0,0.487179487179,0.333333333333,17.0,0.0
10.0,1610612757,21600629,2017-01-18,POR @ CHA,L,18.0,26.0,0.409,240,33,94,0.351,8,31,0.258,11,11,1.0,15,35,50,18,10,12,15,11,85,2.0,290.0,17.0,4.684,53.0,40.0,0.433962264151,0.35,16.1111111111,0.0
11.0,1610612757,21600614,2017-01-16,POR @ WAS,L,18.0,25.0,0.419,240,37,88,0.42,8,26,0.308,19,25,0.76,14,31,45,22,6,5,15,20,101,3.0,291.0,27.0,6.487,45.0,43.0,0.466666666667,0.46511627907,13.2272727273,0.0
12.0,1610612757,21600598,2017-01-13,POR vs. ORL,L,18.0,24.0,0.429,240,39,97,0.402,10,34,0.294,21,25,0.84,12,31,43,19,6,9,9,20,109,2.0,288.0,27.0,4.384,41.0,55.0,0.378048780488,0.518181818182,15.1578947368,0.0
13.0,1610612757,21600585,2017-01-11,POR vs. CLE,W,18.0,23.0,0.439,240,40,93,0.43,10,30,0.333,12,16,0.75,13,38,51,29,6,9,9,17,102,1.0,298.0,26.0,4.456,38.0,55.0,0.552631578947,0.436363636364,10.275862069,1.0
14.0,1610612757,21600577,2017-01-10,POR @ LAL,W,17.0,23.0,0.425,240,43,85,0.506,7,21,0.333,15,20,0.75,9,41,50,25,6,9,11,21,108,2.0,272.0,29.0,5.833,38.0,47.0,0.565789473684,0.531914893617,10.88,1.0
15.0,1610612757,21600559,2017-01-08,POR vs. DET,L,16.0,23.0,0.41,290,51,98,0.52,15,35,0.429,7,12,0.583,7,35,42,36,5,5,16,11,124,3.0,371.0,35.0,5.67,46.0,52.0,0.663043478261,0.538461538462,10.3055555556,0.0
16.0,1610612757,21600542,2017-01-05,POR vs. LAL,W,16.0,22.0,0.421,240,43,81,0.531,12,33,0.364,20,30,0.667,8,39,47,29,6,5,13,21,118,1.0,291.0,29.0,5.842,46.0,35.0,0.70652173913,0.471428571429,10.0344827586,1.0
17.0,1610612757,21600534,2017-01-04,POR @ GSW,L,15.0,22.0,0.405,240,40,89,0.449,12,26,0.462,25,28,0.893,11,33,44,23,8,5,17,26,117,3.0,312.0,21.0,4.084,41.0,47.0,0.634146341463,0.425531914894,13.5652173913,0.0
18.0,1610612757,21600511,2017-01-01,POR @ MIN,W,15.0,21.0,0.417,240,36,73,0.493,6,22,0.273,17,28,0.607,4,37,41,13,10,8,14,19,95,2.0,250.0,24.0,3.669,27.0,46.0,0.407407407407,0.608695652174,19.2307692308,1.0
19.0,1610612757,21600499,2016-12-30,POR @ SAS,L,14.0,21.0,0.4,240,35,77,0.455,6,20,0.3,18,21,0.857,2,23,25,19,10,3,11,23,94,2.0,274.0,25.0,5.833,29.0,48.0,0.327586206897,0.59375,14.4210526316,0.0
20.0,1610612757,21600484,2016-12-28,POR vs. SAC,W,14.0,20.0,0.412,240,35,74,0.473,12,25,0.48,20,22,0.909,5,40,45,19,6,4,15,16,102,2.0,271.0,22.0,3.844,39.0,34.0,0.538461538462,0.558823529412,14.2631578947,1.0
21.0,1610612757,21600469,2016-12-26,POR vs. TOR,L,13.0,20.0,0.394,240,35,83,0.422,8,23,0.348,13,18,0.722,11,43,54,22,8,4,18,22,91,3.0,251.0,23.0,4.804,30.0,53.0,0.566666666667,0.415094339623,11.4090909091,0.0
22.0,1610612757,21600454,2016-12-23,POR vs. SAS,L,13.0,19.0,0.406,240,35,79,0.443,12,30,0.4,8,16,0.5,10,23,33,21,8,2,15,19,90,2.0,284.0,17.0,3.95,38.0,41.0,0.486842105263,0.548780487805,13.5238095238,0.0
23.0,1610612757,21600436,2016-12-21,POR vs. DAL,L,13.0,18.0,0.419,240,32,72,0.444,10,27,0.37,21,28,0.75,9,34,43,15,6,4,17,20,95,1.0,261.0,17.0,3.221,27.0,45.0,0.592592592593,0.466666666667,17.4,0.0
24.0,1610612757,21600428,2016-12-20,POR @ SAC,L,13.0,17.0,0.433,240,44,86,0.512,4,28,0.143,29,40,0.725,15,26,41,30,5,4,8,31,121,3.0,290.0,36.0,5.421,39.0,47.0,0.5,0.563829787234,9.66666666667,0.0
25.0,1610612757,21600405,2016-12-17,POR @ GSW,L,13.0,16.0,0.448,240,34,86,0.395,8,28,0.286,14,20,0.7,7,24,31,16,7,4,11,19,90,2.0,298.0,19.0,3.542,42.0,42.0,0.428571428571,0.47619047619,18.625,0.0
26.0,1610612757,21600386,2016-12-15,POR @ DEN,L,13.0,15.0,0.464,240,41,88,0.466,8,23,0.348,30,36,0.833,15,26,41,22,6,4,14,25,120,2.0,268.0,26.0,5.786,30.0,58.0,0.566666666667,0.48275862069,12.1818181818,0.0
27.0,1610612757,21600373,2016-12-13,POR vs. OKC,W,13.0,14.0,0.481,240,43,80,0.538,8,23,0.348,20,27,0.741,8,29,37,23,11,9,14,26,114,1.0,281.0,30.0,6.496,34.0,43.0,0.617647058824,0.581395348837,12.2173913043,1.0
28.0,1610612757,21600366,2016-12-12,POR @ LAC,L,12.0,14.0,0.462,240,44,87,0.506,10,21,0.476,22,25,0.88,13,29,42,25,6,7,15,24,120,2.0,279.0,29.0,3.233,36.0,51.0,0.763888888889,0.421568627451,11.16,0.0
29.0,1610612757,21600348,2016-12-10,POR @ IND,L,12.0,13.0,0.48,240,40,82,0.488,16,37,0.432,15,16,0.938,9,32,41,22,6,4,17,20,111,2.0,267.0,20.0,3.736,38.0,44.0,0.644736842105,0.534090909091,12.1363636364,0.0
30.0,1610612757,21600333,2016-12-08,POR @ MEM,L,12.0,12.0,0.5,240,25,82,0.305,7,28,0.25,29,40,0.725,13,39,52,13,6,3,12,23,86,1.0,290.0,15.0,3.278,36.0,46.0,0.319444444444,0.369565217391,22.3076923077,0.0
31.0,1610612757,21600325,2016-12-07,POR @ MIL,L,12.0,11.0,0.522,240,37,85,0.435,17,40,0.425,16,19,0.842,10,34,44,25,7,4,15,22,107,2.0,310.0,16.0,3.584,37.0,48.0,0.608108108108,0.479166666667,12.4,0.0
32.0,1610612757,21600308,2016-12-05,POR @ CHI,W,12.0,10.0,0.545,240,45,93,0.484,9,24,0.375,13,18,0.722,10,28,38,25,9,8,9,27,112,2.0,279.0,33.0,4.7,37.0,56.0,0.567567567568,0.508928571429,11.16,1.0
33.0,1610612757,21600298,2016-12-03,POR vs. MIA,W,11.0,10.0,0.524,240,36,89,0.404,9,24,0.375,18,24,0.75,12,35,47,19,6,9,8,17,99,3.0,268.0,25.0,3.313,35.0,54.0,0.414285714286,0.481481481481,14.1052631579,1.0
34.0,1610612757,21600275,2016-11-30,POR vs. IND,W,10.0,10.0,0.5,240,51,94,0.543,12,32,0.375,17,19,0.895,14,26,40,29,13,2,6,23,131,3.0,293.0,33.0,7.098,35.0,59.0,0.628571428571,0.593220338983,10.1034482759,1.0
35.0,1610612757,21600251,2016-11-27,POR vs. HOU,L,9.0,10.0,0.474,240,40,83,0.482,12,33,0.364,22,29,0.759,8,27,35,24,7,2,14,24,114,2.0,307.0,24.0,5.596,40.0,42.0,0.6,0.52380952381,12.7916666667,0.0
36.0,1610612757,21600237,2016-11-25,POR vs. NOP,W,9.0,9.0,0.5,240,47,100,0.47,12,32,0.375,13,17,0.765,12,40,52,30,7,5,11,20,119,2.0,332.0,30.0,4.223,44.0,56.0,0.5,0.553571428571,11.0666666667,1.0
37.0,1610612757,21600215,2016-11-23,POR @ CLE,L,8.0,9.0,0.471,240,47,90,0.522,13,29,0.448,18,19,0.947,9,29,38,27,6,6,9,23,125,1.0,264.0,30.0,6.638,44.0,46.0,0.659090909091,0.532608695652,9.77777777778,0.0
38.0,1610612757,21600208,2016-11-22,POR @ NYK,L,8.0,8.0,0.5,240,38,86,0.442,6,22,0.273,21,26,0.808,11,33,44,18,5,5,16,13,103,2.0,282.0,26.0,3.267,33.0,53.0,0.439393939394,0.5,15.6666666667,0.0
39.0,1610612757,21600194,2016-11-20,POR @ BKN,W,8.0,7.0,0.533,240,49,85,0.576,15,36,0.417,16,21,0.762,8,42,50,23,4,7,15,30,129,2.0,318.0,30.0,7.912,43.0,34.0,0.627906976744,0.661764705882,13.8260869565,1.0
40.0,1610612757,21600177,2016-11-18,POR @ NOP,L,7.0,7.0,0.5,240,33,88,0.375,12,34,0.353,23,26,0.885,13,35,48,19,2,1,14,21,101,1.0,322.0,17.0,4.887,38.0,50.0,0.539473684211,0.37,16.9473684211,0.0
41.0,1610612757,21600171,2016-11-17,POR @ HOU,L,7.0,6.0,0.538,240,41,90,0.456,10,28,0.357,17,21,0.81,10,31,41,24,6,4,12,19,109,2.0,248.0,26.0,3.917,46.0,41.0,0.597826086957,0.426829268293,10.3333333333,0.0
42.0,1610612757,21600156,2016-11-15,POR vs. CHI,L,7.0,5.0,0.583,240,34,95,0.358,9,34,0.265,11,18,0.611,15,34,49,17,8,4,11,18,88,2.0,268.0,20.0,4.486,46.0,49.0,0.45652173913,0.357142857143,15.7647058824,0.0
43.0,1610612757,21600144,2016-11-13,POR vs. DEN,W,7.0,4.0,0.636,240,39,99,0.394,8,29,0.276,26,32,0.813,14,30,44,21,8,8,7,23,112,2.0,324.0,26.0,4.543,49.0,50.0,0.469387755102,0.4,15.4285714286,1.0
44.0,1610612757,21600128,2016-11-11,POR vs. SAC,W,6.0,4.0,0.6,265,45,86,0.523,13,33,0.394,19,27,0.704,7,29,36,29,8,4,11,24,122,2.0,317.0,30.0,6.035,39.0,47.0,0.641025641026,0.563829787234,10.9310344828,1.0
45.0,1610612757,21600115,2016-11-09,POR @ LAC,L,5.0,4.0,0.556,240,31,88,0.352,6,30,0.2,12,14,0.857,11,36,47,16,4,3,14,23,80,1.0,287.0,20.0,5.226,43.0,45.0,0.395348837209,0.377777777778,17.9375,0.0
46.0,1610612757,21600103,2016-11-08,POR vs. PHX,W,5.0,3.0,0.625,240,45,81,0.556,14,31,0.452,20,28,0.714,7,28,35,22,5,4,20,27,124,2.0,288.0,26.0,5.6,34.0,47.0,0.735294117647,0.574468085106,13.0909090909,1.0
47.0,1610612757,21600088,2016-11-06,POR @ MEM,W,4.0,3.0,0.571,240,32,71,0.451,14,33,0.424,22,27,0.815,5,32,37,19,7,5,15,25,100,2.0,309.0,17.0,4.346,42.0,29.0,0.595238095238,0.48275862069,16.2631578947,1.0
48.0,1610612757,21600076,2016-11-04,POR @ DAL,W,3.0,3.0,0.5,240,36,80,0.45,12,31,0.387,21,26,0.808,7,35,42,21,9,3,14,20,105,2.0,304.0,23.0,3.791,35.0,45.0,0.614285714286,0.455555555556,14.4761904762,1.0
49.0,1610612757,21600063,2016-11-02,POR @ PHX,L,2.0,3.0,0.4,265,42,101,0.416,12,33,0.364,19,21,0.905,10,43,53,25,8,8,14,23,115,1.0,306.0,26.0,4.236,46.0,54.0,0.510869565217,0.453703703704,12.24,0.0
50.0,1610612757,21600054,2016-11-01,POR vs. GSW,L,2.0,2.0,0.5,240,37,86,0.43,14,39,0.359,16,21,0.762,6,26,32,23,12,4,18,17,104,3.0,324.0,20.0,5.083,48.0,37.0,0.552083333333,0.445945945946,14.0869565217,0.0
51.0,1610612757,21600033,2016-10-29,POR @ DEN,W,2.0,1.0,0.667,265,45,98,0.459,10,32,0.313,15,21,0.714,5,40,45,23,10,8,15,30,115,2.0,339.0,32.0,4.346,46.0,53.0,0.565217391304,0.471698113208,14.7391304348,1.0
52.0,1610612757,21600017,2016-10-27,POR vs. LAC,L,1.0,1.0,0.5,240,39,85,0.459,4,18,0.222,24,32,0.75,9,39,48,18,4,4,14,34,106,2.0,260.0,30.0,4.192,42.0,42.0,0.333333333333,0.642857142857,14.4444444444,0.0
53.0,1610612757,21600002,2016-10-25,POR vs. UTA,W,1.0,0.0,1.0,240,39,75,0.52,13,19,0.684,22,22,1.0,5,29,34,22,5,3,12,18,113,,255.0,23.0,5.109,27.0,48.0,0.777777777778,0.510416666667,11.5909090909,1.0
