Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DAYS_REST,PASS,FG2M,FG2_PCT,OPEN_SHOTS,COVERED_SHOTS,OPEN_EFG,COVERED_EFG,PASS_AST,RESULT
1610612738,21600885,2017-02-27,BOS vs. ATL,L,38,22,0.633,240,34,87,0.391,10,34,0.294,20,25,0.8,9,31,40,21,9,7,18,20,98,1.0,331.0,18.0,6.7,41.0,46.0,0.560975609756,0.347826086957,15.7619047619,0.0
1610612738,21600879,2017-02-26,BOS @ DET,W,38,21,0.644,240,34,85,0.4,12,35,0.343,24,30,0.8,9,43,52,22,9,1,14,26,104,2.0,328.0,18.0,3.523,37.0,48.0,0.513513513514,0.4375,14.9090909091,1.0
1610612738,21600858,2017-02-24,BOS @ TOR,L,37,21,0.638,240,33,78,0.423,12,38,0.316,19,22,0.864,7,29,36,19,4,3,11,21,97,8.0,277.0,20.0,5.613,39.0,39.0,0.525641025641,0.474358974359,14.5789473684,0.0
1610612738,21600849,2017-02-16,BOS @ CHI,L,37,20,0.649,240,36,77,0.468,14,37,0.378,17,20,0.85,4,27,31,24,2,4,7,18,103,1.0,302.0,20.0,5.29,43.0,34.0,0.56976744186,0.544117647059,12.5833333333,0.0
1610612738,21600836,2017-02-15,BOS vs. PHI,W,37,19,0.661,240,38,80,0.475,13,28,0.464,27,36,0.75,6,33,39,21,13,4,22,18,116,2.0,262.0,20.0,4.373,36.0,44.0,0.583333333333,0.534090909091,12.4761904762,1.0
1610612738,21600826,2017-02-13,BOS @ DAL,W,36,19,0.655,240,40,81,0.494,16,34,0.471,15,18,0.833,7,34,41,28,5,3,12,25,111,2.0,320.0,21.0,5.372,35.0,46.0,0.657142857143,0.54347826087,11.4285714286,1.0
1610612738,21600815,2017-02-11,BOS @ UTA,W,35,19,0.648,240,42,71,0.592,13,30,0.433,15,23,0.652,3,34,37,20,6,4,16,24,112,2.0,316.0,29.0,7.175,43.0,28.0,0.697674418605,0.660714285714,15.8,1.0
1610612738,21600798,2017-02-09,BOS @ POR,W,34,19,0.642,240,44,91,0.484,10,30,0.333,22,27,0.815,14,29,43,23,8,1,8,21,120,1.0,305.0,28.0,3.757,37.0,54.0,0.567567567568,0.518518518519,13.2608695652,1.0
1610612738,21600793,2017-02-08,BOS @ SAC,L,33,19,0.635,240,29,73,0.397,10,32,0.313,24,27,0.889,7,32,39,18,8,2,17,19,92,3.0,279.0,17.0,5.034,32.0,41.0,0.515625,0.426829268293,15.5,0.0
1610612738,21600766,2017-02-05,BOS vs. LAC,W,33,18,0.647,240,37,88,0.42,16,52,0.308,17,20,0.85,9,36,45,24,9,3,11,21,107,2.0,341.0,16.0,5.131,53.0,35.0,0.518867924528,0.5,14.2083333333,1.0
1610612738,21600751,2017-02-03,BOS vs. LAL,W,32,18,0.64,240,39,82,0.476,13,35,0.371,22,28,0.786,7,40,47,28,8,1,16,19,113,2.0,308.0,24.0,5.008,42.0,40.0,0.559523809524,0.55,11.0,1.0
1610612738,21600732,2017-02-01,BOS vs. TOR,W,31,18,0.633,240,36,87,0.414,12,36,0.333,25,30,0.833,12,27,39,24,6,2,9,21,109,2.0,318.0,20.0,4.275,35.0,52.0,0.585714285714,0.413461538462,13.25,1.0
1610612738,21600721,2017-01-30,BOS vs. DET,W,30,18,0.625,240,36,82,0.439,13,32,0.406,28,33,0.848,6,38,44,23,6,5,9,18,113,2.0,335.0,19.0,3.795,39.0,43.0,0.576923076923,0.46511627907,14.5652173913,1.0
1610612738,21600706,2017-01-28,BOS @ MIL,W,29,18,0.617,265,37,89,0.416,14,41,0.341,24,30,0.8,9,35,44,26,6,7,13,23,112,1.0,369.0,21.0,4.372,36.0,52.0,0.472222222222,0.519230769231,14.1923076923,1.0
1610612738,21600697,2017-01-27,BOS vs. ORL,W,28,18,0.609,240,50,89,0.562,16,34,0.471,12,15,0.8,7,40,47,39,8,5,10,17,128,2.0,328.0,30.0,5.912,53.0,36.0,0.669811320755,0.625,8.41025641026,1.0
1610612738,21600681,2017-01-25,BOS vs. HOU,W,27,18,0.6,240,47,91,0.516,11,32,0.344,15,16,0.938,12,36,48,33,10,3,18,27,120,1.0,354.0,33.0,5.746,43.0,48.0,0.616279069767,0.541666666667,10.7272727273,1.0
1610612738,21600676,2017-01-24,BOS @ WAS,L,26,18,0.591,240,38,84,0.452,10,33,0.303,22,24,0.917,8,24,32,24,10,3,13,20,108,3.0,325.0,25.0,5.133,44.0,40.0,0.511363636364,0.5125,13.5416666667,0.0
1610612738,21600650,2017-01-21,BOS vs. POR,L,26,17,0.605,265,42,92,0.457,13,35,0.371,26,31,0.839,14,33,47,26,6,2,21,29,123,3.0,328.0,23.0,3.982,42.0,50.0,0.416666666667,0.62,12.6153846154,0.0
1610612738,21600630,2017-01-18,BOS vs. NYK,L,26,16,0.619,240,35,91,0.385,9,33,0.273,27,29,0.931,9,24,33,25,8,8,3,15,106,2.0,280.0,22.0,4.946,33.0,58.0,0.454545454545,0.422413793103,11.2,0.0
1610612738,21600618,2017-01-16,BOS vs. CHA,W,26,15,0.634,240,42,84,0.5,15,39,0.385,9,10,0.9,8,36,44,29,6,3,12,11,108,3.0,348.0,24.0,5.529,40.0,44.0,0.625,0.556818181818,12.0,1.0
1610612738,21600597,2017-01-13,BOS @ ATL,W,25,15,0.625,240,36,83,0.434,17,44,0.386,14,19,0.737,9,34,43,22,7,3,12,16,103,2.0,312.0,15.0,4.179,44.0,39.0,0.693181818182,0.358974358974,14.1818181818,1.0
1610612738,21600583,2017-01-11,BOS vs. WAS,W,24,15,0.615,240,43,85,0.506,17,41,0.415,14,18,0.778,10,35,45,20,5,7,14,10,117,1.0,303.0,18.0,3.465,42.0,43.0,0.738095238095,0.476744186047,15.15,1.0
1610612738,21600572,2017-01-10,BOS @ TOR,L,23,15,0.605,240,40,85,0.471,9,27,0.333,17,20,0.85,6,27,33,21,7,3,14,20,106,3.0,297.0,24.0,4.616,32.0,53.0,0.453125,0.566037735849,14.1428571429,0.0
1610612738,21600553,2017-01-07,BOS vs. NOP,W,23,14,0.622,240,40,93,0.43,18,36,0.5,19,21,0.905,15,32,47,26,6,5,10,22,117,1.0,346.0,18.0,3.392,44.0,49.0,0.602272727273,0.459183673469,13.3076923077,1.0
1610612738,21600546,2017-01-06,BOS vs. PHI,W,22,14,0.611,240,35,87,0.402,19,40,0.475,21,25,0.84,12,30,42,28,6,11,17,22,110,3.0,337.0,15.0,3.512,51.0,36.0,0.588235294118,0.402777777778,12.0357142857,1.0
1610612738,21600522,2017-01-03,BOS vs. UTA,W,21,14,0.6,240,41,74,0.554,17,31,0.548,16,17,0.941,4,28,32,31,5,6,13,22,115,4.0,264.0,23.0,5.151,41.0,33.0,0.69512195122,0.636363636364,8.51612903226,1.0
1610612738,21600494,2016-12-30,BOS vs. MIA,W,20,14,0.588,240,38,74,0.514,17,32,0.531,24,29,0.828,5,25,30,28,6,2,13,11,117,1.0,337.0,19.0,4.741,28.0,46.0,0.678571428571,0.597826086957,12.0357142857,1.0
1610612738,21600488,2016-12-29,BOS @ CLE,L,19,14,0.576,240,43,85,0.506,12,37,0.324,20,21,0.952,6,23,29,26,15,4,11,23,118,2.0,310.0,25.0,6.576,43.0,42.0,0.593023255814,0.559523809524,11.9230769231,0.0
1610612738,21600472,2016-12-27,BOS vs. MEM,W,19,13,0.594,240,41,85,0.482,12,31,0.387,19,21,0.905,14,33,47,30,6,7,17,24,113,2.0,283.0,23.0,4.563,46.0,39.0,0.478260869565,0.641025641026,9.43333333333,1.0
1610612738,21600456,2016-12-25,BOS @ NYK,W,18,13,0.581,240,45,93,0.484,14,36,0.389,15,20,0.75,12,27,39,25,10,3,5,20,119,2.0,364.0,30.0,4.725,43.0,50.0,0.5,0.61,14.56,1.0
1610612738,21600445,2016-12-23,BOS vs. OKC,L,17,13,0.567,240,41,93,0.441,9,28,0.321,21,26,0.808,10,29,39,29,8,2,12,29,112,1.0,330.0,27.0,5.584,34.0,58.0,0.544117647059,0.465517241379,11.3793103448,0.0
1610612738,21600440,2016-12-22,BOS @ IND,W,17,12,0.586,240,38,92,0.413,10,39,0.256,23,27,0.852,9,35,44,19,10,2,10,27,109,2.0,340.0,25.0,5.155,44.0,48.0,0.454545454545,0.479166666667,17.8947368421,1.0
1610612738,21600424,2016-12-20,BOS @ MEM,W,16,12,0.571,265,33,81,0.407,12,37,0.324,34,38,0.895,8,33,41,22,7,5,11,22,112,2.0,367.0,21.0,5.103,49.0,32.0,0.479591836735,0.484375,16.6818181818,1.0
1610612738,21600410,2016-12-18,BOS @ MIA,W,15,12,0.556,240,41,90,0.456,9,28,0.321,14,19,0.737,11,26,37,21,13,2,11,16,105,2.0,348.0,28.0,4.1,34.0,57.0,0.5,0.5,16.5714285714,1.0
1610612738,21600391,2016-12-16,BOS vs. CHA,W,14,12,0.538,240,34,78,0.436,9,28,0.321,19,26,0.731,5,41,46,26,7,8,13,15,96,2.0,339.0,23.0,5.018,46.0,32.0,0.45652173913,0.546875,13.0384615385,1.0
1610612738,21600383,2016-12-14,BOS @ SAS,L,13,12,0.52,240,37,84,0.44,10,31,0.323,17,20,0.85,8,27,35,25,12,3,12,13,101,3.0,333.0,22.0,4.414,42.0,42.0,0.488095238095,0.511904761905,13.32,0.0
1610612738,21600357,2016-12-11,BOS @ OKC,L,13,11,0.542,240,40,90,0.444,11,32,0.344,5,8,0.625,12,28,40,28,9,4,13,22,96,2.0,369.0,24.0,3.578,50.0,40.0,0.59,0.4,13.1785714286,0.0
1610612738,21600339,2016-12-09,BOS vs. TOR,L,13,10,0.565,240,31,83,0.373,17,42,0.405,15,22,0.682,8,38,46,24,5,4,13,18,94,2.0,328.0,12.0,3.299,48.0,34.0,0.5625,0.367647058824,13.6666666667,0.0
1610612738,21600322,2016-12-07,BOS @ ORL,W,13,9,0.591,240,43,84,0.512,7,26,0.269,24,29,0.828,11,38,49,29,7,4,10,19,117,2.0,363.0,31.0,7.103,42.0,42.0,0.47619047619,0.630952380952,12.5172413793,1.0
1610612738,21600311,2016-12-05,BOS @ HOU,L,12,9,0.571,240,42,99,0.424,11,32,0.344,11,12,0.917,10,32,42,27,7,4,11,20,106,2.0,355.0,28.0,3.967,48.0,51.0,0.4375,0.519607843137,13.1481481481,0.0
1610612738,21600294,2016-12-03,BOS @ PHI,W,12,8,0.6,240,38,76,0.5,8,26,0.308,23,29,0.793,6,31,37,22,5,3,10,21,107,1.0,327.0,26.0,6.469,40.0,36.0,0.5125,0.597222222222,14.8636363636,1.0
1610612738,21600283,2016-12-02,BOS vs. SAC,W,11,8,0.579,240,36,88,0.409,11,28,0.393,14,15,0.933,11,34,45,25,10,9,13,22,97,2.0,312.0,17.0,3.587,41.0,47.0,0.621951219512,0.340425531915,12.48,1.0
1610612738,21600267,2016-11-30,BOS vs. DET,L,10,8,0.556,240,40,91,0.44,15,42,0.357,19,20,0.95,9,24,33,26,6,3,5,17,114,2.0,335.0,21.0,6.414,44.0,47.0,0.602272727273,0.446808510638,12.8846153846,0.0
1610612738,21600256,2016-11-28,BOS @ MIA,W,10,7,0.588,240,40,83,0.482,11,27,0.407,21,26,0.808,6,34,40,26,4,3,9,27,112,3.0,339.0,28.0,4.138,33.0,50.0,0.545454545455,0.55,13.0384615385,1.0
1610612738,21600225,2016-11-25,BOS vs. SAS,L,9,7,0.563,240,42,91,0.462,12,34,0.353,7,9,0.778,8,28,36,32,8,4,10,21,103,2.0,341.0,24.0,4.426,40.0,51.0,0.5125,0.539215686275,10.65625,0.0
1610612738,21600217,2016-11-23,BOS @ BKN,W,9,6,0.6,240,45,98,0.459,15,38,0.395,6,8,0.75,12,39,51,26,13,6,13,22,111,2.0,320.0,23.0,3.351,51.0,47.0,0.656862745098,0.404255319149,12.3076923077,1.0
1610612738,21600205,2016-11-21,BOS @ MIN,W,8,6,0.571,240,38,84,0.452,12,38,0.316,11,14,0.786,6,33,39,20,5,4,11,21,99,2.0,298.0,24.0,5.333,55.0,29.0,0.518181818182,0.534482758621,14.9,1.0
1610612738,21600188,2016-11-19,BOS @ DET,W,7,6,0.538,240,33,82,0.402,12,31,0.387,16,17,0.941,9,37,46,22,3,7,8,13,94,1.0,350.0,18.0,3.53,42.0,40.0,0.547619047619,0.4,15.9090909091,1.0
1610612738,21600179,2016-11-18,BOS vs. GSW,L,6,6,0.5,240,31,83,0.373,11,32,0.344,15,19,0.789,7,36,43,19,6,3,13,12,88,2.0,337.0,18.0,4.002,37.0,46.0,0.621621621622,0.29347826087,17.7368421053,0.0
1610612738,21600161,2016-11-16,BOS vs. DAL,W,6,5,0.545,240,33,76,0.434,7,21,0.333,17,23,0.739,13,40,53,18,6,3,19,17,90,2.0,310.0,22.0,5.034,36.0,40.0,0.5,0.4625,17.2222222222,1.0
1610612738,21600148,2016-11-14,BOS @ NOP,L,5,5,0.5,240,38,95,0.4,12,41,0.293,17,20,0.85,11,33,44,19,9,0,10,27,105,2.0,348.0,22.0,3.979,45.0,50.0,0.511111111111,0.42,18.3157894737,0.0
1610612738,21600130,2016-11-12,BOS @ IND,W,5,4,0.556,240,35,80,0.438,8,25,0.32,27,33,0.818,15,32,47,22,7,7,13,21,105,1.0,336.0,24.0,4.812,38.0,42.0,0.539473684211,0.440476190476,15.2727272727,1.0
1610612738,21600125,2016-11-11,BOS vs. NYK,W,4,4,0.5,240,35,90,0.389,11,27,0.407,34,43,0.791,19,34,53,23,16,3,15,18,115,2.0,297.0,19.0,3.315,37.0,53.0,0.5,0.415094339623,12.9130434783,1.0
1610612738,21600107,2016-11-09,BOS @ WAS,L,3,4,0.429,240,35,81,0.432,10,31,0.323,13,22,0.591,7,24,31,21,5,4,11,19,93,3.0,324.0,22.0,5.881,35.0,46.0,0.528571428571,0.467391304348,15.4285714286,0.0
1610612738,21600091,2016-11-06,BOS vs. DEN,L,3,3,0.5,240,41,90,0.456,8,25,0.32,17,21,0.81,11,28,39,31,3,4,11,24,107,3.0,310.0,29.0,7.696,35.0,55.0,0.557142857143,0.463636363636,10.0,0.0
1610612738,21600068,2016-11-03,BOS @ CLE,L,3,2,0.6,240,46,96,0.479,11,32,0.344,19,22,0.864,10,29,39,25,4,6,8,28,122,1.0,342.0,27.0,4.351,45.0,51.0,0.511111111111,0.558823529412,13.68,0.0
1610612738,21600061,2016-11-02,BOS vs. CHI,W,3,1,0.75,240,41,87,0.471,14,32,0.438,11,17,0.647,10,29,39,28,10,4,12,24,107,4.0,337.0,21.0,3.941,40.0,47.0,0.6625,0.457446808511,12.0357142857,1.0
1610612738,21600027,2016-10-29,BOS @ CHA,W,2,1,0.667,240,39,81,0.481,15,31,0.484,11,17,0.647,4,38,42,25,4,6,13,26,104,2.0,344.0,23.0,5.777,39.0,42.0,0.666666666667,0.488095238095,13.76,1.0
1610612738,21600015,2016-10-27,BOS @ CHI,L,1,1,0.5,240,38,76,0.5,8,23,0.348,15,24,0.625,3,33,36,22,6,6,11,25,99,1.0,301.0,27.0,4.46,42.0,34.0,0.488095238095,0.632352941176,13.6818181818,0.0
1610612738,21600006,2016-10-26,BOS vs. BKN,W,1,0,1.0,240,48,89,0.539,11,32,0.344,15,18,0.833,12,35,47,36,13,9,19,20,122,,339.0,33.0,6.717,39.0,50.0,0.512820512821,0.67,9.41666666667,1.0
