Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DAYS_REST,PASS,FG2M,FG2_PCT,OPEN_SHOTS,COVERED_SHOTS,OPEN_EFG,COVERED_EFG,PASS_AST,RESULT
1610612761,21601147,2017-04-02,TOR vs. PHI,W,47,30,0.61,240,46,85,0.541,6,19,0.316,15,19,0.789,10,27,37,25,12,9,15,19,113,2.0,297.0,29.0,5.799,36.0,49.0,0.569444444444,0.581632653061,11.88,
1610612761,21601126,2017-03-31,TOR vs. IND,W,46,30,0.605,240,37,82,0.451,14,27,0.519,23,35,0.657,16,37,53,23,7,5,14,23,111,2.0,268.0,18.0,3.911,40.0,42.0,0.65,0.428571428571,11.652173913,
1610612761,21601114,2017-03-29,TOR vs. CHA,L,45,30,0.6,240,38,83,0.458,11,31,0.355,19,24,0.792,13,31,44,23,4,7,13,22,106,2.0,298.0,24.0,5.216,48.0,35.0,0.5,0.557142857143,12.9565217391,
1610612761,21601097,2017-03-27,TOR vs. ORL,W,45,29,0.608,240,49,83,0.59,10,15,0.667,23,35,0.657,9,34,43,24,7,8,15,25,131,2.0,306.0,30.0,4.944,32.0,50.0,0.734375,0.59,12.75,
1610612761,21601084,2017-03-25,TOR @ DAL,W,44,29,0.603,240,39,81,0.481,9,21,0.429,7,9,0.778,12,32,44,22,9,3,14,21,94,2.0,306.0,23.0,3.279,37.0,44.0,0.621621621622,0.465909090909,13.9090909091,
1610612761,21601068,2017-03-23,TOR @ MIA,W,43,29,0.597,240,35,79,0.443,6,23,0.261,25,32,0.781,11,40,51,10,9,3,17,21,101,2.0,310.0,25.0,4.086,22.0,57.0,0.5,0.473684210526,31.0,
1610612761,21601051,2017-03-21,TOR vs. CHI,W,42,29,0.592,265,47,95,0.495,8,23,0.348,20,27,0.741,16,34,50,18,6,4,16,23,122,2.0,277.0,35.0,6.333,38.0,57.0,0.552631578947,0.526315789474,15.3888888889,
1610612761,21601040,2017-03-19,TOR vs. IND,W,41,29,0.586,240,45,91,0.495,12,27,0.444,14,16,0.875,14,37,51,25,7,7,16,20,116,2.0,330.0,28.0,5.902,36.0,55.0,0.652777777778,0.5,13.2,
1610612761,21601023,2017-03-17,TOR @ DET,W,40,29,0.58,240,30,78,0.385,9,27,0.333,18,20,0.9,8,45,53,19,5,2,12,21,87,1.0,332.0,17.0,3.467,38.0,40.0,0.526315789474,0.3625,17.4736842105,
1610612761,21601015,2017-03-16,TOR vs. OKC,L,39,29,0.574,240,37,81,0.457,5,20,0.25,23,30,0.767,6,26,32,15,10,10,14,20,102,3.0,288.0,30.0,6.19,30.0,51.0,0.55,0.450980392157,19.2,
1610612761,21600992,2017-03-13,TOR vs. DAL,W,39,28,0.582,240,37,78,0.474,9,25,0.36,17,18,0.944,9,46,55,19,7,6,12,16,100,2.0,316.0,23.0,5.694,39.0,39.0,0.641025641026,0.423076923077,16.6315789474,
1610612761,21600979,2017-03-11,TOR @ MIA,L,38,28,0.576,240,33,88,0.375,2,15,0.133,21,25,0.84,16,32,48,7,6,5,12,20,89,1.0,297.0,25.0,5.022,23.0,65.0,0.347826086957,0.4,42.4285714286,
1610612761,21600969,2017-03-10,TOR @ ATL,L,38,27,0.585,240,37,92,0.402,4,25,0.16,21,27,0.778,16,30,46,19,17,5,11,28,99,2.0,265.0,26.0,3.71,35.0,57.0,0.4,0.438596491228,13.9473684211,
1610612761,21600953,2017-03-08,TOR @ NOP,W,38,26,0.594,240,36,76,0.474,8,21,0.381,14,23,0.609,8,34,42,21,6,6,11,18,94,4.0,334.0,24.0,3.905,34.0,42.0,0.514705882353,0.535714285714,15.9047619048,
1610612761,21600920,2017-03-04,TOR @ MIL,L,37,26,0.587,240,35,75,0.467,7,21,0.333,17,20,0.85,3,33,36,20,2,4,11,23,94,1.0,303.0,26.0,5.366,32.0,43.0,0.484375,0.53488372093,15.15,
