Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DAYS_REST,PASS,FG2M,FG2_PCT,OPEN_SHOTS,COVERED_SHOTS,OPEN_EFG,COVERED_EFG,PASS_AST,RESULT
1610612745,21600448,2016-12-23,HOU @ MEM,L,22,9,0.71,240,38,89,0.427,20,52,0.385,13,15,0.867,10,30,40,27,5,3,13,22,109,2.0,253.0,15.0,4.456,54.0,34.0,0.537037037037,0.514705882353,9.37037037037,0.0
1610612745,21600435,2016-12-21,HOU @ PHX,W,22,8,0.733,240,46,86,0.535,18,38,0.474,15,26,0.577,9,28,37,30,4,8,11,22,125,1.0,290.0,27.0,4.272,44.0,41.0,0.727272727273,0.536585365854,9.66666666667,1.0
1610612745,21600425,2016-12-20,HOU vs. SAS,L,21,8,0.724,240,35,92,0.38,6,38,0.158,24,27,0.889,20,31,51,22,10,5,16,17,100,3.0,258.0,26.0,5.522,47.0,45.0,0.351063829787,0.477777777778,11.7272727273,0.0
1610612745,21600403,2016-12-17,HOU @ MIN,W,21,7,0.75,265,39,96,0.406,17,51,0.333,16,20,0.8,10,37,47,25,14,4,16,22,111,1.0,310.0,15.0,4.076,60.0,36.0,0.541666666667,0.416666666667,12.4,1.0
1610612745,21600395,2016-12-16,HOU vs. NOP,W,20,7,0.741,240,42,94,0.447,24,61,0.393,14,19,0.737,13,44,57,27,7,4,14,18,122,2.0,295.0,14.0,2.388,65.0,29.0,0.6,0.51724137931,10.9259259259,1.0
1610612745,21600380,2016-12-14,HOU vs. SAC,W,19,7,0.731,240,50,85,0.588,22,42,0.524,10,16,0.625,8,39,47,40,8,5,16,11,132,2.0,290.0,25.0,5.151,45.0,40.0,0.866666666667,0.55,7.25,1.0
1610612745,21600364,2016-12-12,HOU vs. BKN,W,18,7,0.72,240,42,91,0.462,17,43,0.395,21,36,0.583,11,28,39,23,10,5,14,25,122,2.0,304.0,23.0,4.861,51.0,40.0,0.617647058824,0.475,13.2173913043,1.0
1610612745,21600352,2016-12-10,HOU vs. DAL,W,17,7,0.708,240,37,74,0.5,19,37,0.514,16,22,0.727,10,38,48,31,4,1,15,16,109,1.0,303.0,16.0,2.933,41.0,33.0,0.670731707317,0.575757575758,9.77419354839,1.0
1610612745,21600341,2016-12-09,HOU @ OKC,W,16,7,0.696,240,36,92,0.391,11,42,0.262,19,30,0.633,16,36,52,26,9,1,15,24,102,2.0,301.0,20.0,3.458,39.0,52.0,0.435897435897,0.471153846154,11.5769230769,1.0
1610612745,21600326,2016-12-07,HOU vs. LAL,W,15,7,0.682,240,51,94,0.543,15,36,0.417,17,21,0.81,15,37,52,35,20,2,20,22,134,2.0,248.0,28.0,7.183,42.0,52.0,0.630952380952,0.615384615385,7.08571428571,1.0
1610612745,21600311,2016-12-05,HOU vs. BOS,W,14,7,0.667,240,34,76,0.447,12,38,0.316,27,31,0.871,7,39,46,20,8,7,16,14,107,3.0,289.0,19.0,5.123,45.0,31.0,0.4,0.709677419355,14.45,1.0
1610612745,21600290,2016-12-02,HOU @ DEN,W,13,7,0.65,240,45,88,0.511,17,37,0.459,21,25,0.84,10,31,41,25,11,7,11,14,128,1.0,277.0,24.0,5.316,48.0,38.0,0.6875,0.539473684211,11.08,1.0
1610612745,21600281,2016-12-01,HOU @ GSW,W,12,7,0.632,290,48,108,0.444,14,44,0.318,22,30,0.733,15,41,56,26,11,4,19,28,132,2.0,322.0,28.0,4.002,51.0,57.0,0.578431372549,0.447368421053,12.3846153846,1.0
1610612745,21600265,2016-11-29,HOU @ UTA,L,11,7,0.611,240,37,91,0.407,11,30,0.367,16,22,0.727,15,23,38,14,5,6,7,20,101,2.0,236.0,19.0,3.181,34.0,57.0,0.544117647059,0.421052631579,16.8571428571,0.0
1610612745,21600251,2016-11-27,HOU @ POR,W,11,6,0.647,240,46,82,0.561,17,36,0.472,21,28,0.75,7,29,36,26,7,8,11,23,130,2.0,241.0,26.0,5.203,34.0,43.0,0.779411764706,0.593023255814,9.26923076923,1.0
1610612745,21600239,2016-11-25,HOU @ SAC,W,10,6,0.625,240,40,85,0.471,21,50,0.42,16,20,0.8,8,34,42,27,8,2,14,19,117,2.0,294.0,17.0,3.834,49.0,36.0,0.602040816327,0.583333333333,10.8888888889,1.0
1610612745,21600219,2016-11-23,HOU vs. TOR,L,9,6,0.6,240,38,78,0.487,14,42,0.333,12,12,1.0,11,28,39,29,6,7,26,22,102,2.0,292.0,23.0,5.977,39.0,39.0,0.551282051282,0.602564102564,10.0689655172,0.0
1610612745,21600203,2016-11-21,HOU @ DET,W,9,5,0.643,240,35,78,0.449,10,31,0.323,19,27,0.704,12,34,46,22,4,6,15,20,99,2.0,290.0,20.0,4.917,31.0,46.0,0.5,0.5,13.1818181818,1.0
1610612745,21600184,2016-11-19,HOU vs. UTA,W,8,5,0.615,240,42,94,0.447,12,32,0.375,15,20,0.75,10,29,39,28,8,3,4,16,111,2.0,264.0,28.0,3.262,43.0,51.0,0.523255813953,0.5,9.42857142857,1.0
1610612745,21600171,2016-11-17,HOU vs. POR,W,7,5,0.583,240,46,95,0.484,14,32,0.438,20,25,0.8,17,37,54,26,6,6,13,17,126,1.0,244.0,26.0,5.964,31.0,59.0,0.725806451613,0.457627118644,9.38461538462,1.0
1610612745,21600164,2016-11-16,HOU @ OKC,L,6,5,0.545,240,40,92,0.435,14,40,0.35,9,14,0.643,12,35,47,25,10,4,16,10,103,2.0,279.0,21.0,3.198,49.0,43.0,0.561224489796,0.453488372093,11.16,0.0
1610612745,21600149,2016-11-14,HOU vs. PHI,W,6,4,0.6,240,44,91,0.484,17,40,0.425,10,17,0.588,16,39,55,20,6,10,17,19,115,2.0,280.0,21.0,4.45,48.0,43.0,0.635416666667,0.511627906977,14.0,1.0
1610612745,21600134,2016-11-12,HOU vs. SAS,L,5,4,0.556,240,34,89,0.382,15,47,0.319,17,21,0.81,16,30,46,22,6,4,14,19,100,3.0,275.0,16.0,4.023,45.0,44.0,0.511111111111,0.420454545455,12.5,0.0
1610612745,21600114,2016-11-09,HOU @ SAS,W,5,3,0.625,240,37,78,0.474,10,30,0.333,17,22,0.773,8,37,45,25,7,4,19,24,101,2.0,257.0,24.0,4.996,40.0,38.0,0.6125,0.460526315789,10.28,1.0
1610612745,21600094,2016-11-07,HOU @ WAS,W,4,3,0.571,240,41,79,0.519,17,37,0.459,15,18,0.833,6,31,37,28,6,7,18,18,114,2.0,262.0,22.0,5.259,37.0,42.0,0.743243243243,0.52380952381,9.35714285714,1.0
1610612745,21600084,2016-11-05,HOU @ ATL,L,3,3,0.5,240,37,85,0.435,12,36,0.333,11,13,0.846,12,31,43,22,9,7,26,26,97,3.0,279.0,22.0,4.738,38.0,47.0,0.5,0.510638297872,12.6818181818,0.0
1610612745,21600058,2016-11-02,HOU @ NYK,W,3,2,0.6,240,42,89,0.472,15,40,0.375,19,27,0.704,19,35,54,25,12,8,19,21,118,1.0,272.0,24.0,6.421,45.0,44.0,0.6,0.511363636364,10.88,1.0
1610612745,21600047,2016-11-01,HOU @ CLE,L,2,2,0.5,240,43,90,0.478,17,44,0.386,17,25,0.68,11,21,32,30,5,2,7,25,120,2.0,263.0,25.0,5.084,52.0,37.0,0.625,0.513513513514,8.76666666667,0.0
1610612745,21600041,2016-10-30,HOU vs. DAL,W,2,1,0.667,240,34,80,0.425,11,31,0.355,14,21,0.667,9,37,46,16,5,4,17,21,93,2.0,276.0,19.0,4.03,32.0,48.0,0.484375,0.5,17.25,1.0
1610612745,21600023,2016-10-28,HOU @ DAL,W,1,1,0.5,240,33,70,0.471,15,32,0.469,25,31,0.806,5,36,41,21,6,1,18,22,106,2.0,283.0,15.0,3.736,32.0,38.0,0.671875,0.5,13.4761904762,1.0
1610612745,21600013,2016-10-26,HOU @ LAL,L,0,1,0.0,240,44,86,0.512,7,29,0.241,19,27,0.704,10,29,39,29,10,1,14,23,114,,264.0,32.0,5.825,33.0,53.0,0.575757575758,0.537735849057,9.10344827586,0.0
