Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DAYS_REST,PASS,FG2M,FG2_PCT,OPEN_SHOTS,COVERED_SHOTS,OPEN_EFG,COVERED_EFG,PASS_AST,RESULT
1610612737,21600994,2017-03-13,ATL @ SAS,L,37,30,0.552,240,37,81,0.457,6,22,0.273,19,30,0.633,6,30,36,27,13,3,16,20,99,2.0,281.0,30.0,5.103,37.0,44.0,0.581081081081,0.420454545455,10.4074074074,
1610612737,21600981,2017-03-11,ATL @ MEM,W,37,29,0.561,240,36,72,0.5,15,30,0.5,20,26,0.769,6,40,46,22,9,6,18,23,107,1.0,334.0,16.0,4.089,38.0,34.0,0.736842105263,0.455882352941,15.1818181818,
1610612737,21600969,2017-03-10,ATL vs. TOR,W,36,29,0.554,240,39,75,0.52,8,22,0.364,19,29,0.655,8,37,45,24,8,7,21,20,105,2.0,271.0,26.0,5.904,34.0,40.0,0.602941176471,0.5625,11.2916666667,
1610612737,21600950,2017-03-08,ATL vs. BKN,W,35,29,0.547,240,41,95,0.432,4,20,0.2,24,32,0.75,11,36,47,19,12,7,15,22,110,2.0,285.0,30.0,4.153,40.0,55.0,0.3625,0.518181818182,15.0,
1610612737,21600937,2017-03-06,ATL vs. GSW,L,34,29,0.54,240,38,82,0.463,13,28,0.464,22,31,0.71,14,33,47,19,6,6,19,23,111,1.0,308.0,17.0,3.524,32.0,50.0,0.484375,0.58,16.2105263158,
1610612737,21600927,2017-03-05,ATL vs. IND,L,34,28,0.548,240,34,77,0.442,9,27,0.333,19,31,0.613,11,33,44,21,12,1,14,19,96,2.0,298.0,21.0,3.65,40.0,37.0,0.575,0.418918918919,14.1904761905,
1610612737,21600913,2017-03-03,ATL vs. CLE,L,34,27,0.557,240,49,91,0.538,10,26,0.385,22,30,0.733,11,32,43,30,7,4,12,15,130,2.0,282.0,33.0,6.083,41.0,50.0,0.682926829268,0.52,9.4,
1610612737,21600897,2017-03-01,ATL vs. DAL,W,34,26,0.567,240,36,64,0.563,10,21,0.476,18,24,0.75,4,30,34,24,12,4,22,19,100,2.0,292.0,19.0,3.698,30.0,34.0,0.6,0.676470588235,12.1666666667,
1610612737,21600885,2017-02-27,ATL @ BOS,W,33,26,0.559,240,46,95,0.484,6,25,0.24,16,20,0.8,13,42,55,22,10,10,14,19,114,2.0,273.0,32.0,5.805,49.0,46.0,0.459183673469,0.576086956522,12.4090909091,1.0
1610612737,21600867,2017-02-25,ATL @ ORL,L,32,26,0.552,240,32,84,0.381,8,25,0.32,14,26,0.538,12,36,48,21,4,4,17,19,86,1.0,309.0,18.0,3.88,43.0,41.0,0.511627906977,0.341463414634,14.7142857143,0.0
1610612737,21600863,2017-02-24,ATL vs. MIA,L,32,25,0.561,240,30,79,0.38,6,20,0.3,24,36,0.667,8,37,45,14,7,7,10,12,90,9.0,302.0,19.0,5.0,33.0,46.0,0.424242424242,0.413043478261,21.5714285714,0.0
1610612737,21600846,2017-02-15,ATL @ LAC,L,32,24,0.571,240,32,79,0.405,7,26,0.269,13,19,0.684,10,35,45,20,5,1,20,13,84,2.0,315.0,20.0,6.191,41.0,38.0,0.365853658537,0.539473684211,15.75,0.0
1610612737,21600830,2017-02-13,ATL @ POR,W,32,23,0.582,265,32,83,0.386,8,28,0.286,37,48,0.771,7,45,52,20,9,12,9,23,109,3.0,283.0,23.0,3.399,32.0,51.0,0.59375,0.333333333333,14.15,1.0
1610612737,21600806,2017-02-10,ATL @ SAC,L,31,23,0.574,240,36,71,0.507,11,30,0.367,24,31,0.774,3,34,37,19,6,5,16,17,107,2.0,285.0,24.0,4.957,46.0,25.0,0.597826086957,0.56,15.0,0.0
1610612737,21600785,2017-02-08,ATL vs. DEN,W,31,22,0.585,240,47,93,0.505,8,27,0.296,15,18,0.833,12,36,48,31,6,4,10,18,117,2.0,284.0,36.0,5.223,43.0,50.0,0.488372093023,0.6,9.16129032258,1.0
1610612737,21600772,2017-02-06,ATL vs. UTA,L,30,22,0.577,240,33,74,0.446,6,17,0.353,23,32,0.719,7,23,30,16,6,3,12,18,95,2.0,305.0,23.0,4.703,31.0,43.0,0.58064516129,0.418604651163,19.0625,0.0
1610612737,21600756,2017-02-04,ATL vs. ORL,W,30,21,0.588,240,41,78,0.526,10,28,0.357,21,27,0.778,10,38,48,28,8,2,15,20,113,2.0,326.0,28.0,4.993,36.0,42.0,0.569444444444,0.607142857143,11.6428571429,1.0
1610612737,21600743,2017-02-02,ATL @ HOU,W,29,21,0.58,240,44,85,0.518,8,30,0.267,17,23,0.739,8,48,56,26,8,5,20,20,113,1.0,294.0,28.0,6.209,44.0,41.0,0.568181818182,0.560975609756,11.3076923077,1.0
1610612737,21600734,2017-02-01,ATL @ MIA,L,28,21,0.571,240,34,86,0.395,7,26,0.269,18,21,0.857,9,34,43,13,10,6,15,14,93,3.0,310.0,21.0,5.05,35.0,50.0,0.471428571429,0.42,23.8461538462,0.0
1610612737,21600711,2017-01-29,ATL vs. NYK,W,28,20,0.583,340,52,119,0.437,10,31,0.323,28,40,0.7,17,47,64,36,4,2,14,24,142,2.0,389.0,36.0,4.046,51.0,68.0,0.529411764706,0.441176470588,10.8055555556,1.0
1610612737,21600702,2017-01-27,ATL vs. WAS,L,27,20,0.574,240,30,83,0.361,9,31,0.29,17,25,0.68,8,33,41,18,9,8,19,16,86,2.0,319.0,15.0,4.319,49.0,34.0,0.479591836735,0.323529411765,17.7222222222,0.0
1610612737,21600683,2017-01-25,ATL @ CHI,W,27,19,0.587,240,43,83,0.518,17,30,0.567,16,19,0.842,6,33,39,29,5,5,13,20,119,2.0,320.0,24.0,4.017,43.0,40.0,0.709302325581,0.525,11.0344827586,1.0
1610612737,21600667,2017-01-23,ATL vs. LAC,L,26,19,0.578,240,37,88,0.42,9,29,0.31,22,26,0.846,8,32,40,28,8,2,8,17,105,2.0,305.0,23.0,3.028,45.0,43.0,0.477777777778,0.46511627907,10.8928571429,0.0
1610612737,21600653,2017-01-21,ATL vs. PHI,W,26,18,0.591,240,45,91,0.495,7,20,0.35,13,23,0.565,11,36,47,24,8,5,13,18,110,1.0,292.0,32.0,4.514,39.0,52.0,0.628205128205,0.461538461538,12.1666666667,1.0
1610612737,21600647,2017-01-20,ATL vs. CHI,W,25,18,0.581,240,39,82,0.476,9,22,0.409,15,19,0.789,10,30,40,23,16,3,19,19,102,2.0,310.0,25.0,5.758,31.0,51.0,0.58064516129,0.5,13.4782608696,1.0
1610612737,21600633,2017-01-18,ATL @ DET,L,24,18,0.571,240,30,78,0.385,6,25,0.24,29,37,0.784,8,24,32,22,1,4,12,21,95,2.0,345.0,22.0,4.85,35.0,43.0,0.371428571429,0.46511627907,15.6818181818,0.0
1610612737,21600613,2017-01-16,ATL @ NYK,W,24,17,0.585,240,40,87,0.46,12,32,0.375,16,23,0.696,8,28,36,26,11,3,10,15,108,1.0,337.0,26.0,4.717,49.0,38.0,0.622448979592,0.407894736842,12.9615384615,1.0
1610612737,21600607,2017-01-15,ATL vs. MIL,W,23,17,0.575,240,42,80,0.525,13,26,0.5,14,18,0.778,14,23,37,29,9,4,19,20,111,2.0,363.0,25.0,5.0,38.0,42.0,0.671052631579,0.547619047619,12.5172413793,1.0
1610612737,21600597,2017-01-13,ATL vs. BOS,L,22,17,0.564,240,36,84,0.429,11,30,0.367,18,21,0.857,12,31,43,22,5,5,12,17,101,3.0,304.0,21.0,5.15,43.0,40.0,0.46511627907,0.5375,13.8181818182,0.0
1610612737,21600573,2017-01-10,ATL @ BKN,W,22,16,0.579,240,44,92,0.478,7,23,0.304,22,38,0.579,15,38,53,25,11,12,12,17,117,3.0,323.0,31.0,5.363,51.0,41.0,0.598039215686,0.414634146341,12.92,1.0
1610612737,21600557,2017-01-07,ATL @ DAL,W,21,16,0.568,240,30,74,0.405,11,22,0.5,26,32,0.813,6,41,47,19,8,1,10,15,97,2.0,275.0,17.0,3.8,37.0,37.0,0.527027027027,0.432432432432,14.4736842105,1.0
1610612737,21600539,2017-01-05,ATL @ NOP,W,20,16,0.556,240,38,90,0.422,9,23,0.391,14,17,0.824,12,43,55,23,9,6,14,14,99,1.0,332.0,21.0,3.057,42.0,48.0,0.595238095238,0.364583333333,14.4347826087,1.0
1610612737,21600530,2017-01-04,ATL @ ORL,W,19,16,0.543,240,44,81,0.543,10,19,0.526,13,18,0.722,3,36,39,27,12,3,12,12,111,3.0,315.0,31.0,6.219,40.0,41.0,0.6125,0.59756097561,11.6666666667,1.0
1610612737,21600508,2017-01-01,ATL vs. SAS,W,18,16,0.529,265,42,92,0.457,14,28,0.5,16,27,0.593,11,35,46,25,6,6,11,21,114,2.0,316.0,24.0,3.419,49.0,43.0,0.642857142857,0.406976744186,12.64,1.0
1610612737,21600498,2016-12-30,ATL vs. DET,W,17,16,0.515,240,39,88,0.443,8,26,0.308,19,25,0.76,12,32,44,29,10,2,15,21,105,2.0,331.0,28.0,4.85,41.0,45.0,0.487804878049,0.511111111111,11.4137931034,1.0
1610612737,21600478,2016-12-28,ATL vs. NYK,W,16,16,0.5,265,37,101,0.366,7,27,0.259,21,27,0.778,17,38,55,19,8,3,13,19,102,2.0,331.0,25.0,3.889,49.0,51.0,0.479591836735,0.333333333333,17.4210526316,1.0
1610612737,21600468,2016-12-26,ATL @ MIN,L,15,16,0.484,240,35,83,0.422,8,32,0.25,12,17,0.706,17,29,46,20,8,7,19,19,90,3.0,324.0,17.0,5.182,51.0,32.0,0.421568627451,0.546875,16.2,0.0
1610612737,21600451,2016-12-23,ATL @ DEN,W,15,15,0.5,240,37,86,0.43,8,25,0.32,27,33,0.818,9,31,40,26,10,4,8,25,109,2.0,367.0,26.0,3.994,37.0,49.0,0.513513513514,0.448979591837,14.1153846154,1.0
1610612737,21600430,2016-12-21,ATL vs. MIN,L,14,15,0.483,240,34,82,0.415,7,26,0.269,9,13,0.692,8,27,35,19,9,8,10,15,84,2.0,304.0,21.0,3.855,38.0,44.0,0.421052631579,0.488636363636,16.0,0.0
1610612737,21600415,2016-12-19,ATL @ OKC,W,14,14,0.5,240,41,75,0.547,9,23,0.391,19,24,0.792,5,30,35,24,5,2,15,20,110,2.0,313.0,32.0,6.028,37.0,38.0,0.554054054054,0.657894736842,13.0416666667,1.0
1610612737,21600401,2016-12-17,ATL vs. CHA,L,13,14,0.481,240,40,86,0.465,10,26,0.385,9,16,0.563,9,38,47,26,4,2,12,18,99,1.0,335.0,25.0,4.184,47.0,39.0,0.542553191489,0.5,12.8846153846,0.0
1610612737,21600392,2016-12-16,ATL @ TOR,W,13,13,0.5,240,46,86,0.535,11,25,0.44,22,32,0.688,15,29,44,26,6,6,14,22,125,3.0,291.0,23.0,4.631,39.0,45.0,0.666666666667,0.522222222222,11.1923076923,1.0
1610612737,21600369,2016-12-13,ATL vs. ORL,L,12,13,0.48,240,45,89,0.506,11,28,0.393,19,21,0.905,13,32,45,29,6,4,15,16,120,4.0,319.0,23.0,2.915,45.0,44.0,0.577777777778,0.556818181818,11.0,0.0
1610612737,21600340,2016-12-09,ATL @ MIL,W,12,12,0.5,240,40,84,0.476,12,34,0.353,22,29,0.759,9,37,46,32,7,8,17,11,114,2.0,343.0,26.0,5.545,41.0,42.0,0.524390243902,0.559523809524,10.71875,1.0
1610612737,21600324,2016-12-07,ATL vs. MIA,W,11,12,0.478,240,43,88,0.489,4,19,0.211,13,15,0.867,14,33,47,27,9,9,14,20,103,2.0,290.0,33.0,4.143,31.0,57.0,0.516129032258,0.508771929825,10.7407407407,1.0
1610612737,21600307,2016-12-05,ATL vs. OKC,L,10,12,0.455,240,34,77,0.442,7,22,0.318,24,32,0.75,7,29,36,26,13,3,18,24,99,2.0,335.0,24.0,4.378,31.0,43.0,0.532258064516,0.441860465116,12.8846153846,0.0
1610612737,21600293,2016-12-03,ATL @ TOR,L,10,11,0.476,240,35,88,0.398,7,28,0.25,7,14,0.5,13,25,38,21,7,5,18,13,84,1.0,320.0,24.0,5.204,42.0,46.0,0.440476190476,0.434782608696,15.2380952381,0.0
1610612737,21600288,2016-12-02,ATL vs. DET,L,10,10,0.5,240,32,88,0.364,6,24,0.25,15,20,0.75,6,26,32,22,6,2,7,12,85,2.0,312.0,25.0,3.888,43.0,45.0,0.46511627907,0.333333333333,14.1818181818,0.0
1610612737,21600274,2016-11-30,ATL @ PHX,L,10,9,0.526,240,45,89,0.506,9,25,0.36,8,10,0.8,7,33,40,20,9,6,20,22,107,2.0,320.0,32.0,5.491,54.0,35.0,0.564814814815,0.542857142857,16.0,0.0
1610612737,21600259,2016-11-28,ATL @ GSW,L,10,8,0.556,240,36,86,0.419,7,29,0.241,21,30,0.7,14,37,51,20,11,4,18,22,100,1.0,320.0,24.0,4.903,43.0,43.0,0.523255813953,0.395348837209,16.0,0.0
1610612737,21600252,2016-11-27,ATL @ LAL,L,10,7,0.588,240,39,88,0.443,12,35,0.343,4,10,0.4,7,31,38,25,5,6,12,19,94,2.0,292.0,23.0,5.237,53.0,35.0,0.528301886792,0.485714285714,11.68,0.0
1610612737,21600231,2016-11-25,ATL @ UTA,L,10,6,0.625,240,26,83,0.313,8,25,0.32,8,12,0.667,6,34,40,11,8,4,14,16,68,2.0,299.0,17.0,4.976,34.0,49.0,0.382352941176,0.34693877551,27.1818181818,0.0
1610612737,21600216,2016-11-23,ATL @ IND,W,10,5,0.667,240,36,85,0.424,5,20,0.25,19,22,0.864,17,39,56,17,11,7,21,18,96,1.0,342.0,25.0,3.892,44.0,41.0,0.443181818182,0.463414634146,20.1176470588,1.0
1610612737,21600209,2016-11-22,ATL vs. NOP,L,9,5,0.643,240,39,85,0.459,10,29,0.345,6,10,0.6,6,34,40,22,5,6,15,15,94,2.0,317.0,29.0,7.015,39.0,46.0,0.461538461538,0.565217391304,14.4090909091,0.0
1610612737,21600193,2016-11-20,ATL @ NYK,L,9,4,0.692,240,34,85,0.4,6,21,0.286,20,29,0.69,14,34,48,17,7,6,13,15,94,2.0,271.0,25.0,4.652,31.0,54.0,0.435483870968,0.435185185185,15.9411764706,0.0
1610612737,21600174,2016-11-18,ATL @ CHA,L,9,3,0.75,240,39,84,0.464,7,28,0.25,11,17,0.647,8,41,49,25,9,6,16,18,96,2.0,304.0,30.0,5.776,37.0,47.0,0.459459459459,0.542553191489,12.16,0.0
1610612737,21600163,2016-11-16,ATL vs. MIL,W,9,2,0.818,240,35,72,0.486,10,32,0.313,27,31,0.871,3,36,39,29,6,8,16,17,107,1.0,334.0,25.0,7.395,44.0,27.0,0.556818181818,0.574074074074,11.5172413793,1.0
1610612737,21600154,2016-11-15,ATL @ MIA,W,8,2,0.8,240,37,80,0.463,6,17,0.353,13,19,0.684,6,29,35,18,14,4,19,13,93,3.0,263.0,27.0,3.667,33.0,47.0,0.575757575758,0.446808510638,14.6111111111,1.0
1610612737,21600132,2016-11-12,ATL vs. PHI,W,7,2,0.778,240,48,95,0.505,13,32,0.406,8,14,0.571,15,37,52,31,10,6,16,14,117,3.0,288.0,30.0,5.658,41.0,54.0,0.634146341463,0.527777777778,9.29032258065,1.0
1610612737,21600111,2016-11-09,ATL vs. CHI,W,6,2,0.75,240,42,83,0.506,9,20,0.45,22,27,0.815,13,35,48,24,8,7,21,20,115,1.0,310.0,25.0,5.009,36.0,47.0,0.638888888889,0.5,12.9166666667,1.0
1610612737,21600100,2016-11-08,ATL @ CLE,W,5,2,0.714,240,41,81,0.506,11,29,0.379,17,24,0.708,11,39,50,22,1,4,19,21,110,3.0,289.0,27.0,6.517,45.0,36.0,0.577777777778,0.569444444444,13.1363636364,1.0
1610612737,21600084,2016-11-05,ATL vs. HOU,W,4,2,0.667,240,45,85,0.529,8,20,0.4,14,24,0.583,13,31,44,29,17,6,19,13,112,1.0,296.0,33.0,4.779,39.0,46.0,0.525641025641,0.619565217391,10.2068965517,1.0
1610612737,21600070,2016-11-04,ATL @ WAS,L,3,2,0.6,240,32,83,0.386,5,25,0.2,23,36,0.639,10,37,47,22,12,3,18,24,92,2.0,294.0,22.0,5.398,32.0,51.0,0.390625,0.43137254902,13.3636363636,0.0
1610612737,21600059,2016-11-02,ATL vs. LAL,L,3,1,0.75,240,41,85,0.482,11,32,0.344,23,29,0.793,10,27,37,30,10,1,18,19,116,2.0,300.0,24.0,4.522,44.0,41.0,0.579545454545,0.512195121951,10.0,0.0
1610612737,21600044,2016-10-31,ATL vs. SAC,W,3,0,1.0,240,33,79,0.418,11,30,0.367,29,47,0.617,17,26,43,24,11,6,13,20,106,2.0,313.0,20.0,3.561,41.0,38.0,0.524390243902,0.447368421053,13.0416666667,1.0
1610612737,21600026,2016-10-29,ATL @ PHI,W,2,0,1.0,240,42,85,0.494,5,20,0.25,15,23,0.652,6,41,47,31,11,7,12,14,104,2.0,277.0,36.0,6.314,35.0,50.0,0.528571428571,0.52,8.93548387097,1.0
1610612737,21600014,2016-10-27,ATL vs. WAS,W,1,0,1.0,240,44,88,0.5,12,26,0.462,14,18,0.778,14,38,52,28,13,7,21,19,114,,280.0,25.0,4.673,35.0,53.0,0.7,0.481132075472,10.0,1.0
