Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DAYS_REST,PASS,FG2M,FG2_PCT,OPEN_SHOTS,COVERED_SHOTS,OPEN_EFG,COVERED_EFG,PASS_AST,RESULT
1610612744,21601152,2017-04-02,GSW vs. WAS,W,63.0,14.0,0.818,240,50,89,0.562,16,36,0.444,23,26,0.885,11,34,45,34,7,10,17,20,139,2.0,346.0,29.0,5.864,49.0,40.0,0.755102040816,0.525,10.1764705882,
1610612744,21601136,2017-03-31,GSW vs. HOU,W,62.0,14.0,0.816,240,43,95,0.453,11,32,0.344,10,14,0.714,13,30,43,27,10,14,10,20,107,2.0,327.0,24.0,4.969,49.0,47.0,0.520408163265,0.510638297872,12.1111111111,
1610612744,21601118,2017-03-29,GSW @ SAS,W,61.0,14.0,0.813,240,43,84,0.512,13,26,0.5,11,11,1.0,9,25,34,31,7,7,15,22,110,1.0,311.0,28.0,4.727,38.0,46.0,0.657894736842,0.532608695652,10.0322580645,
1610612744,21601108,2017-03-28,GSW @ HOU,W,60.0,14.0,0.811,240,45,88,0.511,11,41,0.268,12,16,0.75,8,36,44,33,9,7,16,29,113,2.0,365.0,30.0,8.014,47.0,41.0,0.563829787234,0.585365853659,11.0606060606,
1610612744,21601094,2017-03-26,GSW vs. MEM,W,59.0,14.0,0.808,240,39,72,0.542,17,31,0.548,11,15,0.733,8,30,38,30,9,4,18,15,106,2.0,294.0,18.0,3.878,31.0,41.0,0.854838709677,0.512195121951,9.8,
1610612744,21601081,2017-03-24,GSW vs. SAC,W,58.0,14.0,0.806,240,44,89,0.494,10,31,0.323,16,18,0.889,13,31,44,37,14,8,12,15,114,3.0,352.0,31.0,6.121,47.0,42.0,0.563829787234,0.535714285714,9.51351351351,
1610612744,21601055,2017-03-21,GSW @ DAL,W,57.0,14.0,0.803,240,43,78,0.551,13,30,0.433,13,16,0.813,4,42,46,34,10,2,16,20,112,1.0,326.0,28.0,5.555,47.0,32.0,0.670212765957,0.59375,9.58823529412,
1610612744,21601049,2017-03-20,GSW @ OKC,W,56.0,14.0,0.8,240,40,83,0.482,15,33,0.455,16,21,0.762,9,37,46,28,8,8,16,22,111,2.0,314.0,21.0,6.033,37.0,48.0,0.689189189189,0.479166666667,11.2142857143,
1610612744,21601035,2017-03-18,GSW vs. MIL,W,55.0,14.0,0.797,240,45,75,0.6,12,23,0.522,15,19,0.789,6,38,44,30,5,6,12,16,117,2.0,327.0,30.0,7.787,37.0,39.0,0.837837837838,0.538461538462,10.9,
1610612744,21601019,2017-03-16,GSW vs. ORL,W,54.0,14.0,0.794,240,50,87,0.575,10,26,0.385,12,23,0.522,7,40,47,36,14,9,12,18,122,2.0,331.0,36.0,9.25,41.0,49.0,0.646341463415,0.642857142857,9.19444444444,
1610612744,21601003,2017-03-14,GSW vs. PHI,W,53.0,14.0,0.791,240,32,87,0.368,14,32,0.438,28,35,0.8,13,29,42,24,12,10,18,24,106,3.0,296.0,16.0,4.759,42.0,47.0,0.511904761905,0.372340425532,12.3333333333,
1610612744,21600980,2017-03-11,GSW @ SAS,L,52.0,14.0,0.788,240,33,92,0.359,5,17,0.294,14,23,0.609,20,29,49,19,10,4,15,16,85,1.0,360.0,23.0,3.063,38.0,61.0,0.276315789474,0.44262295082,18.9473684211,
1610612744,21600968,2017-03-10,GSW @ MIN,L,52.0,13.0,0.8,240,41,88,0.466,7,24,0.292,13,17,0.765,12,31,43,25,9,5,12,21,102,2.0,305.0,26.0,4.699,44.0,44.0,0.5,0.511363636364,12.2,
1610612744,21600959,2017-03-08,GSW vs. BOS,L,52.0,12.0,0.813,240,37,84,0.44,6,30,0.2,6,9,0.667,12,34,46,23,8,13,17,20,86,2.0,340.0,28.0,5.358,44.0,40.0,0.397727272727,0.5625,14.7826086957,
1610612744,21600937,2017-03-06,GSW @ ATL,W,52.0,11.0,0.825,240,41,87,0.471,20,44,0.455,17,22,0.773,13,30,43,33,10,4,14,22,119,1.0,341.0,20.0,4.434,49.0,38.0,0.683673469388,0.460526315789,10.3333333333,
1610612744,21600928,2017-03-05,GSW @ NYK,W,51.0,11.0,0.823,240,40,88,0.455,13,35,0.371,19,23,0.826,11,24,35,21,11,3,8,18,112,3.0,338.0,23.0,6.147,45.0,44.0,0.555555555556,0.488636363636,16.0952380952,
1610612744,21600906,2017-03-02,GSW @ CHI,L,50.0,11.0,0.82,240,34,88,0.386,6,30,0.2,13,14,0.929,6,35,41,23,10,6,15,18,87,2.0,302.0,24.0,5.105,50.0,38.0,0.44,0.394736842105,13.1304347826,
1610612744,21600889,2017-02-28,GSW @ WAS,,,,,120,20,43,0.465,3,12,0.25,6,6,1.0,4,13,17,17,5,1,12,10,49,1.0,303.0,28.0,5.313,38.0,47.0,0.565789473684,0.5,17.8235294118,
1610612744,21600883,2017-02-27,GSW @ PHI,W,50.0,9.0,0.847,240,40,89,0.449,6,29,0.207,33,39,0.846,16,29,45,31,14,4,13,18,119,2.0,358.0,33.0,7.083,42.0,51.0,0.428571428571,0.509803921569,11.5483870968,1.0
1610612744,21600873,2017-02-25,GSW vs. BKN,W,49.0,9.0,0.845,240,42,100,0.42,11,31,0.355,17,22,0.773,13,39,52,30,10,11,11,17,112,2.0,323.0,25.0,4.512,49.0,51.0,0.530612244898,0.441176470588,10.7666666667,1.0
1610612744,21600854,2017-02-23,GSW vs. LAC,W,48.0,9.0,0.842,240,43,81,0.531,13,26,0.5,24,26,0.923,10,43,53,31,11,11,21,27,123,8.0,264.0,24.0,5.616,39.0,45.0,0.666666666667,0.566666666667,8.51612903226,1.0
1610612744,21600847,2017-02-15,GSW vs. SAC,W,47.0,9.0,0.839,240,41,84,0.488,13,36,0.361,14,21,0.667,6,40,46,32,10,10,8,16,109,2.0,267.0,24.0,5.421,42.0,45.0,0.607142857143,0.555555555556,8.34375,1.0
1610612744,21600827,2017-02-13,GSW @ DEN,L,46.0,9.0,0.836,240,45,92,0.489,8,32,0.25,12,13,0.923,4,23,27,25,12,6,9,13,110,2.0,291.0,35.0,5.866,42.0,48.0,0.416666666667,0.635416666667,11.64,0.0
1610612744,21600813,2017-02-11,GSW @ OKC,W,46.0,8.0,0.852,240,46,87,0.529,13,31,0.419,25,35,0.714,10,30,40,28,10,3,11,22,130,1.0,301.0,27.0,5.111,37.0,52.0,0.716216216216,0.538461538462,10.75,1.0
1610612744,21600803,2017-02-10,GSW @ MEM,W,45.0,8.0,0.849,240,39,77,0.506,15,33,0.455,29,38,0.763,5,30,35,31,14,13,12,26,122,2.0,331.0,21.0,5.151,43.0,37.0,0.627906976744,0.608108108108,10.6774193548,1.0
1610612744,21600792,2017-02-08,GSW vs. CHI,W,44.0,8.0,0.846,240,48,86,0.558,15,28,0.536,12,13,0.923,6,40,46,37,9,5,12,17,123,4.0,294.0,28.0,6.13,43.0,44.0,0.779069767442,0.5,7.94594594595,1.0
