Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DAYS_REST,PASS,FG2M,FG2_PCT,OPEN_SHOTS,COVERED_SHOTS,OPEN_EFG,COVERED_EFG,PASS_AST,RESULT
1610612759,21600782,2017-02-08,SAS @ PHI,W,40,12,0.769,240,39,74,0.527,11,22,0.5,22,25,0.88,6,41,47,24,3,5,15,22,111,2.0,265.0,25.0,4.701,44.0,30.0,0.647727272727,0.533333333333,11.0416666667,1.0
1610612759,21600777,2017-02-06,SAS @ MEM,L,39,12,0.765,240,30,82,0.366,4,19,0.211,10,18,0.556,11,33,44,11,8,6,16,20,74,2.0,311.0,24.0,5.016,39.0,43.0,0.384615384615,0.395348837209,28.2727272727,0.0
1610612759,21600762,2017-02-04,SAS vs. DEN,W,39,11,0.78,240,45,79,0.57,10,21,0.476,21,26,0.808,7,31,38,29,13,8,14,15,121,2.0,311.0,31.0,8.521,43.0,36.0,0.616279069767,0.652777777778,10.724137931,1.0
1610612759,21600744,2017-02-02,SAS vs. PHI,W,38,11,0.776,240,38,89,0.427,6,21,0.286,20,27,0.741,14,45,59,26,13,9,19,20,102,2.0,316.0,29.0,5.069,36.0,53.0,0.458333333333,0.462264150943,12.1538461538,1.0
1610612759,21600727,2017-01-31,SAS vs. OKC,W,37,11,0.771,240,37,86,0.43,7,21,0.333,27,38,0.711,10,40,50,16,12,13,17,25,108,2.0,323.0,25.0,3.708,41.0,45.0,0.536585365854,0.411111111111,20.1875,1.0
1610612759,21600717,2017-01-29,SAS vs. DAL,L,36,11,0.766,240,39,83,0.47,8,22,0.364,15,23,0.652,5,40,45,26,2,4,11,20,101,2.0,288.0,30.0,5.736,40.0,43.0,0.6375,0.406976744186,11.0769230769,0.0
1610612759,21600701,2017-01-27,SAS @ NOP,L,36,10,0.783,240,33,85,0.388,12,28,0.429,25,29,0.862,12,32,44,20,10,4,12,13,103,3.0,312.0,18.0,4.054,43.0,42.0,0.56976744186,0.345238095238,15.6,0.0
1610612759,21600674,2017-01-24,SAS @ TOR,W,36,9,0.8,240,38,85,0.447,7,24,0.292,25,33,0.758,6,30,36,20,7,6,12,18,108,1.0,359.0,28.0,4.7,41.0,44.0,0.5,0.477272727273,17.95,1.0
1610612759,21600666,2017-01-23,SAS @ BKN,W,35,9,0.795,240,45,95,0.474,9,22,0.409,13,16,0.813,13,37,50,22,7,5,8,17,112,2.0,300.0,32.0,5.618,44.0,51.0,0.647727272727,0.411764705882,13.6363636364,1.0
1610612759,21600657,2017-01-21,SAS @ CLE,W,34,9,0.791,265,48,96,0.5,10,26,0.385,12,14,0.857,10,36,46,32,6,6,13,22,118,2.0,323.0,33.0,4.378,53.0,43.0,0.547169811321,0.558139534884,10.09375,1.0
1610612759,21600639,2017-01-19,SAS vs. DEN,W,33,9,0.786,240,44,86,0.512,9,22,0.409,21,25,0.84,6,37,43,28,12,5,7,19,118,2.0,283.0,30.0,5.345,39.0,40.0,0.538461538462,0.575,10.1071428571,1.0
1610612759,21600625,2017-01-17,SAS vs. MIN,W,32,9,0.78,240,43,84,0.512,8,18,0.444,28,35,0.8,6,28,34,27,9,3,7,29,122,3.0,304.0,30.0,6.429,38.0,46.0,0.578947368421,0.54347826087,11.2592592593,1.0
1610612759,21600605,2017-01-14,SAS @ PHX,L,31,9,0.775,240,36,71,0.507,9,20,0.45,24,34,0.706,6,27,33,15,8,1,16,18,105,2.0,,,,,,,,,0.0
1610612759,21600588,2017-01-12,SAS vs. LAL,W,31,8,0.795,240,49,81,0.605,10,21,0.476,26,29,0.897,7,39,46,32,5,5,12,20,134,2.0,301.0,34.0,6.771,35.0,46.0,0.614285714286,0.70652173913,9.40625,1.0
1610612759,21600575,2017-01-10,SAS vs. MIL,L,30,8,0.789,240,42,88,0.477,12,30,0.4,11,14,0.786,13,28,41,22,5,7,14,10,107,3.0,315.0,22.0,4.665,44.0,44.0,0.625,0.465909090909,14.3181818182,0.0
1610612759,21600558,2017-01-07,SAS vs. CHA,W,30,7,0.811,240,36,89,0.404,13,34,0.382,17,20,0.85,9,34,43,29,9,8,7,21,102,2.0,324.0,20.0,4.873,41.0,48.0,0.658536585366,0.322916666667,11.1724137931,1.0
1610612759,21600543,2017-01-05,SAS @ DEN,W,29,7,0.806,240,51,90,0.567,12,24,0.5,13,17,0.765,7,34,41,34,5,8,7,15,127,2.0,293.0,35.0,8.237,46.0,44.0,0.652173913043,0.613636363636,8.61764705882,1.0
1610612759,21600525,2017-01-03,SAS vs. TOR,W,28,7,0.8,240,43,78,0.551,13,24,0.542,11,15,0.733,6,37,43,32,7,15,15,18,110,2.0,302.0,29.0,7.0,40.0,38.0,0.65,0.618421052632,9.4375,1.0
1610612759,21600508,2017-01-01,SAS @ ATL,L,27,7,0.794,265,42,90,0.467,9,27,0.333,19,22,0.864,9,38,47,27,5,6,12,21,112,2.0,357.0,31.0,4.996,40.0,50.0,0.6125,0.44,13.2222222222,0.0
1610612759,21600499,2016-12-30,SAS vs. POR,W,27,6,0.818,240,39,78,0.5,11,22,0.5,21,25,0.84,11,37,48,22,7,5,16,18,110,2.0,301.0,21.0,5.017,37.0,41.0,0.608108108108,0.536585365854,13.6818181818,1.0
1610612759,21600482,2016-12-28,SAS vs. PHX,W,26,6,0.813,240,47,87,0.54,5,17,0.294,20,25,0.8,16,30,46,20,11,7,16,20,119,3.0,332.0,37.0,8.142,34.0,53.0,0.602941176471,0.547169811321,16.6,1.0
1610612759,21600458,2016-12-25,SAS vs. CHI,W,25,6,0.806,240,48,85,0.565,9,18,0.5,14,19,0.737,11,32,43,30,7,3,13,19,119,2.0,319.0,32.0,6.259,44.0,41.0,0.613636363636,0.621951219512,10.6333333333,1.0
1610612759,21600454,2016-12-23,SAS @ POR,W,24,6,0.8,240,39,78,0.5,12,20,0.6,20,21,0.952,13,32,45,19,9,3,12,17,110,1.0,294.0,24.0,4.767,34.0,44.0,0.75,0.443181818182,15.4736842105,1.0
1610612759,21600441,2016-12-22,SAS @ LAC,L,23,6,0.793,240,37,92,0.402,6,19,0.316,21,25,0.84,18,37,55,19,8,7,12,23,101,2.0,319.0,22.0,4.446,43.0,49.0,0.395348837209,0.469387755102,16.7894736842,0.0
1610612759,21600425,2016-12-20,SAS @ HOU,W,23,5,0.821,240,36,77,0.468,12,23,0.522,18,25,0.72,10,33,43,21,13,5,19,17,102,2.0,322.0,20.0,3.244,37.0,39.0,0.675675675676,0.435897435897,15.3333333333,1.0
1610612759,21600412,2016-12-18,SAS vs. NOP,W,22,5,0.815,240,42,86,0.488,11,22,0.5,18,22,0.818,12,37,49,31,6,6,13,15,113,3.0,326.0,29.0,5.278,46.0,40.0,0.630434782609,0.4625,10.5161290323,1.0
1610612759,21600387,2016-12-15,SAS @ PHX,W,21,5,0.808,240,39,74,0.527,5,16,0.313,24,26,0.923,9,41,50,19,6,2,20,20,107,1.0,338.0,30.0,7.375,37.0,37.0,0.594594594595,0.527027027027,17.7894736842,1.0
1610612759,21600383,2016-12-14,SAS vs. BOS,W,20,5,0.8,240,44,80,0.55,8,22,0.364,12,14,0.857,5,33,38,33,9,3,16,17,108,4.0,315.0,34.0,6.081,42.0,38.0,0.642857142857,0.552631578947,9.54545454545,1.0
1610612759,21600353,2016-12-10,SAS vs. BKN,W,19,5,0.792,240,50,94,0.532,14,26,0.538,16,18,0.889,8,41,49,38,11,7,10,18,130,2.0,319.0,32.0,6.992,49.0,45.0,0.663265306122,0.544444444444,8.39473684211,1.0
1610612759,21600336,2016-12-08,SAS @ CHI,L,18,5,0.783,240,39,97,0.402,9,28,0.321,4,5,0.8,11,33,44,21,11,8,12,18,91,2.0,332.0,24.0,4.117,48.0,49.0,0.458333333333,0.438775510204,15.8095238095,0.0
1610612759,21600319,2016-12-06,SAS @ MIN,W,18,4,0.818,240,39,74,0.527,11,24,0.458,16,19,0.842,3,32,35,21,8,3,11,20,105,1.0,312.0,28.0,6.279,43.0,31.0,0.639534883721,0.548387096774,14.8571428571,1.0
1610612759,21600309,2016-12-05,SAS @ MIL,W,17,4,0.81,240,40,93,0.43,8,28,0.286,9,14,0.643,12,34,46,26,6,5,14,22,97,3.0,346.0,28.0,6.295,48.0,45.0,0.46875,0.477777777778,13.3076923077,1.0
1610612759,21600289,2016-12-02,SAS vs. WAS,W,16,4,0.8,240,39,80,0.488,8,20,0.4,21,33,0.636,12,25,37,27,11,4,15,17,107,2.0,317.0,30.0,4.893,32.0,48.0,0.515625,0.552083333333,11.7407407407,1.0
1610612759,21600272,2016-11-30,SAS @ DAL,W,15,4,0.789,240,33,71,0.465,11,19,0.579,17,24,0.708,7,35,42,16,7,6,11,11,94,1.0,282.0,19.0,3.188,26.0,45.0,0.653846153846,0.477777777778,17.625,1.0
1610612759,21600264,2016-11-29,SAS vs. ORL,L,14,4,0.778,240,28,76,0.368,5,20,0.25,22,26,0.846,10,35,45,19,9,4,18,17,83,3.0,328.0,19.0,3.449,38.0,38.0,0.460526315789,0.342105263158,17.2631578947,0.0
1610612759,21600240,2016-11-26,SAS @ WAS,W,14,3,0.824,240,40,75,0.533,9,24,0.375,23,29,0.793,6,32,38,22,7,6,14,17,112,1.0,306.0,26.0,5.884,44.0,31.0,0.625,0.548387096774,13.9090909091,1.0
1610612759,21600225,2016-11-25,SAS @ BOS,W,13,3,0.813,240,38,81,0.469,11,24,0.458,22,25,0.88,13,32,45,24,4,8,16,12,109,2.0,325.0,19.0,4.676,36.0,45.0,0.569444444444,0.511111111111,13.5416666667,1.0
1610612759,21600213,2016-11-23,SAS @ CHA,W,12,3,0.8,240,44,86,0.512,13,31,0.419,18,20,0.9,8,26,34,28,9,8,9,18,119,2.0,356.0,28.0,5.636,52.0,34.0,0.548076923077,0.647058823529,12.7142857143,1.0
1610612759,21600206,2016-11-21,SAS vs. DAL,W,11,3,0.786,240,35,75,0.467,8,20,0.4,18,25,0.72,8,31,39,24,9,1,13,18,96,3.0,337.0,23.0,4.816,38.0,37.0,0.631578947368,0.405405405405,14.0416666667,1.0
1610612759,21600182,2016-11-18,SAS @ LAL,W,10,3,0.769,240,44,78,0.564,10,24,0.417,18,19,0.947,3,31,34,30,8,6,12,18,116,2.0,337.0,33.0,5.239,44.0,34.0,0.659090909091,0.588235294118,11.2333333333,1.0
1610612759,21600168,2016-11-16,SAS @ SAC,W,9,3,0.75,240,43,88,0.489,11,30,0.367,13,17,0.765,9,28,37,29,11,7,11,21,110,2.0,350.0,27.0,6.588,51.0,37.0,0.549019607843,0.554054054054,12.0689655172,1.0
1610612759,21600150,2016-11-14,SAS vs. MIA,W,8,3,0.727,240,33,82,0.402,8,15,0.533,20,27,0.741,14,38,52,24,4,7,17,15,94,2.0,312.0,20.0,4.88,34.0,48.0,0.617647058824,0.333333333333,13.0,1.0
1610612759,21600134,2016-11-12,SAS @ HOU,W,7,3,0.7,240,41,76,0.539,5,18,0.278,19,24,0.792,2,33,35,21,6,11,10,19,106,1.0,333.0,34.0,6.083,39.0,37.0,0.525641025641,0.621621621622,15.8571428571,1.0
1610612759,21600127,2016-11-11,SAS vs. DET,W,6,3,0.667,240,36,81,0.444,9,20,0.45,15,19,0.789,10,35,45,24,8,2,8,13,96,2.0,313.0,23.0,4.304,48.0,33.0,0.46875,0.545454545455,13.0416666667,1.0
1610612759,21600114,2016-11-09,SAS vs. HOU,L,5,3,0.625,240,33,84,0.393,7,23,0.304,26,30,0.867,10,29,39,22,14,5,10,15,99,4.0,329.0,21.0,3.957,40.0,44.0,0.4625,0.409090909091,14.9545454545,0.0
1610612759,21600086,2016-11-05,SAS vs. LAC,L,5,2,0.714,240,30,74,0.405,10,25,0.4,22,25,0.88,7,33,40,19,5,5,15,18,92,1.0,271.0,16.0,2.871,42.0,32.0,0.607142857143,0.296875,14.2631578947,0.0
1610612759,21600077,2016-11-04,SAS @ UTA,W,5,1,0.833,240,37,83,0.446,6,20,0.3,20,22,0.909,9,40,49,17,9,8,11,25,100,3.0,269.0,26.0,4.636,41.0,42.0,0.5,0.464285714286,15.8235294118,1.0
1610612759,21600053,2016-11-01,SAS vs. UTA,L,4,1,0.8,240,33,76,0.434,6,20,0.3,19,21,0.905,4,30,34,19,6,5,9,15,91,2.0,299.0,24.0,3.712,39.0,37.0,0.448717948718,0.5,15.7368421053,0.0
1610612759,21600037,2016-10-30,SAS @ MIA,W,4,0,1.0,240,37,82,0.451,10,18,0.556,22,26,0.846,14,30,44,20,4,5,15,26,106,1.0,352.0,23.0,4.061,30.0,52.0,0.683333333333,0.413461538462,17.6,1.0
1610612759,21600032,2016-10-29,SAS vs. NOP,W,3,0,1.0,240,35,83,0.422,10,24,0.417,18,23,0.783,6,44,50,21,6,7,9,15,98,2.0,322.0,23.0,5.038,39.0,44.0,0.538461538462,0.431818181818,15.3333333333,1.0
1610612759,21600016,2016-10-27,SAS @ SAC,W,2,0,1.0,240,36,79,0.456,6,18,0.333,24,27,0.889,9,31,40,23,10,8,9,26,102,2.0,294.0,23.0,4.878,36.0,40.0,0.458333333333,0.5375,12.7826086957,1.0
1610612759,21600003,2016-10-25,SAS @ GSW,W,1,0,1.0,240,47,98,0.48,12,24,0.5,23,26,0.885,21,34,55,25,13,3,13,19,129,,333.0,27.0,5.522,50.0,48.0,0.57,0.510416666667,13.32,1.0
