Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DAYS_REST,PASS,FG2M,FG2_PCT,OPEN_SHOTS,COVERED_SHOTS,OPEN_EFG,COVERED_EFG,PASS_AST,RESULT
1610612754,21600696,2017-01-27,IND vs. SAC,W,24,22,0.522,265,38,78,0.487,10,28,0.357,29,33,0.879,7,22,29,19,14,4,10,24,115,1.0,281.0,25.0,5.62,40.0,38.0,0.5625,0.539473684211,14.7894736842,1.0
1610612754,21600691,2017-01-26,IND @ MIN,W,23,22,0.511,240,42,81,0.519,10,18,0.556,15,17,0.882,6,38,44,21,7,4,18,22,109,3.0,277.0,29.0,5.117,33.0,48.0,0.530303030303,0.614583333333,13.1904761905,1.0
1610612754,21600672,2017-01-23,IND vs. NYK,L,22,22,0.5,240,38,86,0.442,7,26,0.269,20,25,0.8,7,30,37,18,7,4,11,20,103,2.0,307.0,25.0,4.361,37.0,49.0,0.581081081081,0.408163265306,17.0555555556,0.0
1610612754,21600659,2017-01-21,IND @ UTA,L,22,21,0.512,240,39,77,0.506,10,20,0.5,12,17,0.706,4,32,36,17,10,3,16,23,100,1.0,261.0,27.0,5.809,31.0,46.0,0.596774193548,0.554347826087,15.3529411765,0.0
1610612754,21600649,2017-01-20,IND @ LAL,L,22,20,0.524,240,34,80,0.425,9,23,0.391,18,25,0.72,8,29,37,24,17,6,20,12,95,2.0,294.0,21.0,4.179,34.0,45.0,0.455882352941,0.522222222222,12.25,0.0
1610612754,21600635,2017-01-18,IND @ SAC,W,22,19,0.537,240,39,75,0.52,7,21,0.333,21,25,0.84,8,24,32,22,11,3,14,21,106,2.0,268.0,26.0,4.651,37.0,38.0,0.567567567568,0.565789473684,12.1818181818,1.0
1610612754,21600616,2017-01-16,IND vs. NOP,W,21,19,0.525,240,41,81,0.506,5,19,0.263,11,16,0.688,5,40,45,26,11,6,16,18,98,4.0,304.0,35.0,7.2,38.0,43.0,0.447368421053,0.616279069767,11.6923076923,1.0
1610612754,21600589,2017-01-12,IND @ DEN,L,20,19,0.513,240,44,94,0.468,12,29,0.414,12,13,0.923,12,22,34,26,9,4,16,15,112,5.0,,,,,,,,,0.0
1610612754,21600552,2017-01-07,IND vs. NYK,W,20,18,0.526,240,43,86,0.5,11,24,0.458,26,28,0.929,12,41,53,25,11,0,19,23,123,2.0,301.0,24.0,3.914,38.0,48.0,0.592105263158,0.541666666667,12.04,1.0
1610612754,21600536,2017-01-05,IND vs. BKN,W,19,18,0.514,240,48,93,0.516,10,22,0.455,15,19,0.789,7,37,44,23,7,9,6,12,121,2.0,267.0,34.0,4.701,37.0,56.0,0.689189189189,0.491071428571,11.6086956522,1.0
1610612754,21600523,2017-01-03,IND @ DET,W,18,18,0.5,240,43,74,0.581,9,16,0.563,26,30,0.867,6,28,34,26,7,7,11,8,121,2.0,290.0,31.0,5.569,32.0,42.0,0.703125,0.595238095238,11.1538461538,1.0
1610612754,21600510,2017-01-01,IND vs. ORL,W,17,18,0.486,240,43,86,0.5,9,22,0.409,22,24,0.917,8,38,46,28,5,5,11,16,117,2.0,333.0,30.0,6.282,39.0,47.0,0.692307692308,0.436170212766,11.8928571429,1.0
1610612754,21600492,2016-12-30,IND vs. CHI,W,16,18,0.471,240,39,81,0.481,7,19,0.368,26,30,0.867,8,34,42,26,7,6,11,22,111,2.0,291.0,28.0,3.308,35.0,46.0,0.542857142857,0.510869565217,11.1923076923,1.0
1610612754,21600476,2016-12-28,IND @ WAS,L,15,18,0.455,240,35,79,0.443,11,28,0.393,24,29,0.828,5,29,34,24,10,4,13,29,105,2.0,335.0,20.0,2.737,46.0,33.0,0.576086956522,0.424242424242,13.9583333333,0.0
1610612754,21600465,2016-12-26,IND @ CHI,L,15,17,0.469,240,34,81,0.42,9,25,0.36,8,10,0.8,9,31,40,26,5,5,16,21,85,4.0,259.0,24.0,3.381,37.0,44.0,0.432432432432,0.511363636364,9.96153846154,0.0
1610612754,21600440,2016-12-22,IND vs. BOS,L,15,16,0.484,240,35,82,0.427,7,23,0.304,25,29,0.862,8,42,50,20,5,3,19,21,102,2.0,285.0,26.0,2.86,36.0,46.0,0.430555555556,0.5,14.25,0.0
1610612754,21600421,2016-12-20,IND @ NYK,L,15,15,0.5,240,39,91,0.429,6,23,0.261,27,33,0.818,11,33,44,22,10,5,9,14,111,1.0,277.0,28.0,3.804,46.0,46.0,0.402173913043,0.510869565217,12.5909090909,0.0
1610612754,21600413,2016-12-19,IND vs. WAS,W,15,14,0.517,240,41,87,0.471,7,21,0.333,18,21,0.857,9,32,41,18,6,5,15,20,107,2.0,290.0,30.0,4.538,36.0,51.0,0.597222222222,0.450980392157,16.1111111111,1.0
